dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
miniimagenet,0,4251,42,carton,0,39,bookshop,0,0.868053,0.001748,0.868053,39,bookshop,0,0.868053,0.001748,0.868053,0.706613,0.748659,0.204705,0.442451,0.204705,0.442451,0,0
miniimagenet,0,4255,42,carton,0,53,file,0,0.547241,0.451298,0.547241,53,file,0,0.547241,0.451298,0.547241,0.739681,0.740048,0.432467,0.368093,0.432467,0.368093,0,0
miniimagenet,0,4259,42,carton,0,38,beer bottle,0,0.999876,0.000118,0.999876,38,beer bottle,0,0.999876,0.000118,0.999876,0.594521,0.72592,0.212801,0.537911,0.212801,0.537911,0,0
miniimagenet,0,4263,42,carton,0,27,lion,0,0.422948,0.143978,0.422948,27,lion,0,0.422948,0.143978,0.422948,0.685749,0.638762,0.061099,0.101161,0.061099,0.101161,0,0
miniimagenet,0,4278,42,carton,0,48,crate,0,0.848738,0.143348,0.848738,48,crate,0,0.848738,0.143348,0.848738,0.685758,0.710352,0.275692,0.329238,0.275692,0.329238,0,0
miniimagenet,0,4287,42,carton,0,1,robin,0,0.296362,0.215116,0.296362,1,robin,0,0.296362,0.215116,0.296362,0.647581,0.477596,0.138376,0.017696,0.138376,0.017696,0,0
miniimagenet,0,4294,42,carton,0,48,crate,0,0.997186,0.002797,0.997186,48,crate,0,0.997186,0.002797,0.997186,0.57652,0.667328,0.295682,0.413449,0.295682,0.413449,0,0
miniimagenet,0,4421,44,chime,0,51,dome,0,0.593816,0.004779,0.593816,51,dome,0,0.593816,0.004779,0.593816,0.662776,0.710704,0.122755,0.277591,0.122755,0.277591,0,0
miniimagenet,0,4451,44,chime,0,28,meerkat,0,0.352451,0.267604,0.352451,28,meerkat,0,0.352451,0.267604,0.352451,0.623542,0.507988,0.137364,0.070744,0.137364,0.070744,0,0
miniimagenet,0,4528,45,clog,0,54,fire screen,0,0.517807,0.448867,0.517807,54,fire screen,0,0.517807,0.448867,0.517807,0.788991,0.794677,0.217758,0.292943,0.217758,0.292943,0,0
miniimagenet,0,4600,46,cocktail shaker,0,38,beer bottle,0,0.433542,0.094172,0.433542,38,beer bottle,0,0.433542,0.094172,0.433542,0.733548,0.75165,0.089227,0.116761,0.089227,0.116761,0,0
miniimagenet,0,4601,46,cocktail shaker,0,55,frying pan,0,0.54056,0.424289,0.54056,55,frying pan,0,0.54056,0.424289,0.54056,0.828362,0.835218,0.244095,0.224568,0.244095,0.224568,0,0
miniimagenet,0,4620,46,cocktail shaker,0,25,African hunting dog,0,0.391375,0.305044,0.391375,25,African hunting dog,0,0.391375,0.305044,0.391375,0.70228,0.553572,0.142253,0.045924,0.142253,0.045924,0,0
miniimagenet,0,4637,46,cocktail shaker,0,42,carton,0,0.516252,0.023267,0.516252,42,carton,0,0.516252,0.023267,0.516252,0.601331,0.657807,0.110892,0.145925,0.110892,0.145925,0,0
miniimagenet,0,4646,46,cocktail shaker,0,38,beer bottle,0,0.955439,0.044537,0.955439,38,beer bottle,0,0.955439,0.044537,0.955439,0.761824,0.743764,0.302793,0.395357,0.302793,0.395357,0,0
miniimagenet,0,4665,46,cocktail shaker,0,38,beer bottle,0,0.564099,0.426383,0.564099,38,beer bottle,0,0.564099,0.426383,0.564099,0.731887,0.742775,0.148507,0.27867,0.148507,0.27867,0,0
miniimagenet,0,4713,47,combination lock,0,53,file,0,0.876854,0.042958,0.876854,53,file,0,0.876854,0.042958,0.876854,0.650022,0.651384,0.212636,0.351371,0.212636,0.351371,0,0
miniimagenet,0,4720,47,combination lock,0,53,file,0,0.754082,0.244625,0.754082,53,file,0,0.754082,0.244625,0.754082,0.834918,0.800148,0.220491,0.302477,0.220491,0.302477,0,0
miniimagenet,0,4737,47,combination lock,0,57,hair slide,0,0.444271,0.06629,0.444271,57,hair slide,0,0.444271,0.06629,0.444271,0.70975,0.678507,0.088066,0.108436,0.088066,0.108436,0,0
miniimagenet,0,4752,47,combination lock,0,48,crate,0,0.997952,5.2e-05,0.997952,48,crate,0,0.997952,5.2e-05,0.997952,0.798527,0.790382,0.06559,0.292888,0.06559,0.292888,0,0
miniimagenet,0,4762,47,combination lock,0,57,hair slide,0,0.404337,0.0265,0.404337,57,hair slide,0,0.404337,0.0265,0.404337,0.707106,0.754816,0.121303,0.194742,0.121303,0.194742,0,0
miniimagenet,0,4811,48,crate,0,42,carton,0,0.972553,0.027128,0.972553,42,carton,0,0.972553,0.027128,0.972553,0.850931,0.835206,0.352309,0.519633,0.352309,0.519633,0,0
miniimagenet,0,4825,48,crate,0,42,carton,0,0.997948,0.001932,0.997948,42,carton,0,0.997948,0.001932,0.997948,0.698948,0.72305,0.325544,0.479377,0.325544,0.479377,0,0
miniimagenet,0,4833,48,crate,0,42,carton,0,0.989745,0.010249,0.989745,42,carton,0,0.989745,0.010249,0.989745,0.842892,0.818429,0.373498,0.606232,0.373498,0.606232,0,0
miniimagenet,0,4834,48,crate,0,37,barrel,0,0.999843,0.00015,0.999843,37,barrel,0,0.999843,0.00015,0.999843,0.82829,0.845767,0.243439,0.537597,0.243439,0.537597,0,0
miniimagenet,0,4836,48,crate,0,42,carton,0,0.533971,0.460534,0.533971,42,carton,0,0.533971,0.460534,0.533971,0.734136,0.662954,0.289212,0.306495,0.289212,0.306495,0,0
miniimagenet,0,4845,48,crate,0,53,file,0,0.992115,0.007884,0.992115,53,file,0,0.992115,0.007884,0.992115,0.809882,0.761403,0.429486,0.611451,0.429486,0.611451,0,0
miniimagenet,0,4867,48,crate,0,42,carton,0,0.807974,0.176608,0.807974,42,carton,0,0.807974,0.176608,0.807974,0.839705,0.786999,0.343873,0.464623,0.343873,0.464623,0,0
miniimagenet,0,4868,48,crate,0,53,file,0,0.752765,0.24446,0.752765,53,file,0,0.752765,0.24446,0.752765,0.72877,0.725772,0.307149,0.348467,0.307149,0.348467,0,0
miniimagenet,0,4874,48,crate,0,42,carton,0,0.999993,7e-06,0.999993,42,carton,0,0.999993,7e-06,0.999993,0.49856,0.46837,0.244936,0.70601,0.244936,0.70601,0,0
miniimagenet,0,4880,48,crate,0,42,carton,0,0.982559,0.011999,0.982559,42,carton,0,0.982559,0.011999,0.982559,0.758342,0.723299,0.343567,0.503359,0.343567,0.503359,0,0
miniimagenet,0,4887,48,crate,0,42,carton,0,0.824337,0.17361,0.824337,42,carton,0,0.824337,0.17361,0.824337,0.78291,0.753997,0.299496,0.301617,0.299496,0.301617,0,0
miniimagenet,0,4897,48,crate,0,50,dishrag,0,0.541585,0.000213,0.541585,50,dishrag,0,0.541585,0.000213,0.541585,0.676786,0.818891,0.007778,0.088922,0.007778,0.088922,0,0
miniimagenet,0,5181,51,dome,0,26,Arctic fox,0,0.394207,0.246382,0.394207,26,Arctic fox,0,0.394207,0.246382,0.394207,0.670513,0.618395,0.036551,0.108026,0.036551,0.108026,0,0
miniimagenet,0,5317,53,file,0,41,carousel,0,0.33892,0.089459,0.33892,41,carousel,0,0.33892,0.089459,0.33892,0.703008,0.683151,0.189082,0.100499,0.189082,0.100499,0,0
miniimagenet,0,5322,53,file,0,39,bookshop,0,0.997188,0.002805,0.997188,39,bookshop,0,0.997188,0.002805,0.997188,0.723697,0.774207,0.187852,0.511841,0.187852,0.511841,0,0
miniimagenet,0,5346,53,file,0,39,bookshop,0,0.869831,0.129837,0.869831,39,bookshop,0,0.869831,0.129837,0.869831,0.82426,0.721498,0.248913,0.401714,0.248913,0.401714,0,0
miniimagenet,0,5442,54,fire screen,0,26,Arctic fox,0,0.391819,0.085564,0.391819,26,Arctic fox,0,0.391819,0.085564,0.391819,0.788461,0.554108,0.145626,0.070019,0.145626,0.070019,0,0
miniimagenet,0,5443,54,fire screen,0,36,ashcan,0,0.34259,0.010789,0.34259,36,ashcan,0,0.34259,0.010789,0.34259,0.712753,0.672197,0.024573,0.146902,0.024573,0.146902,0,0
miniimagenet,0,5450,54,fire screen,0,2,triceratops,0,0.377565,0.02966,0.377565,2,triceratops,0,0.377565,0.02966,0.377565,0.604593,0.582377,0.104164,0.122743,0.104164,0.122743,0,0
miniimagenet,0,5535,55,frying pan,0,54,fire screen,0,0.520665,0.478456,0.520665,54,fire screen,0,0.520665,0.478456,0.520665,0.772211,0.770931,0.334597,0.373441,0.334597,0.373441,0,0
miniimagenet,0,5548,55,frying pan,0,57,hair slide,0,0.468813,0.020474,0.468813,57,hair slide,0,0.468813,0.020474,0.468813,0.677808,0.757226,0.165796,0.125827,0.165796,0.125827,0,0
miniimagenet,0,5593,55,frying pan,0,9,king crab,0,0.999748,0.000221,0.999748,9,king crab,0,0.999748,0.000221,0.999748,0.733205,0.827092,0.067443,0.304172,0.067443,0.304172,0,0
miniimagenet,0,5732,57,hair slide,0,38,beer bottle,0,0.99913,0.0,0.99913,38,beer bottle,0,0.99913,0.0,0.99913,0.595901,0.738801,0.015403,0.466683,0.015403,0.466683,0,0
miniimagenet,0,5752,57,hair slide,0,18,Tibetan mastiff,0,0.36562,0.019139,0.36562,18,Tibetan mastiff,0,0.36562,0.019139,0.36562,0.586584,0.558434,0.053372,0.04134,0.053372,0.04134,0,0
miniimagenet,1,62,0,house finch,0,1,robin,0,0.78514,0.207298,0.78514,1,robin,0,0.785135,0.207295,0.785135,0.79687,0.785439,0.146794,0.166448,0.146794,0.166448,0,0
miniimagenet,1,76,0,house finch,0,44,chime,0,0.427463,0.305656,0.427463,44,chime,0,0.427464,0.305656,0.427464,0.668189,0.753476,0.122181,0.290755,0.122181,0.290755,0,0
miniimagenet,1,91,0,house finch,0,44,chime,0,0.372756,0.00059,0.372756,44,chime,0,0.372629,0.00059,0.372629,0.558832,0.62967,0.029096,0.147194,0.029096,0.147194,0,0
miniimagenet,1,379,3,green mamba,0,24,white wolf,0,0.398906,0.253909,0.398906,24,white wolf,0,0.398901,0.253434,0.398901,0.735887,0.663725,0.045253,0.091733,0.045253,0.091733,0,0
miniimagenet,1,490,4,harvestman,0,33,three-toed sloth,0,0.335763,0.011014,0.335763,33,three-toed sloth,0,0.335763,0.011009,0.335763,0.773625,0.71068,0.078057,0.107396,0.078057,0.107396,0,0
miniimagenet,1,714,7,jellyfish,0,41,carousel,0,0.432374,0.166,0.432374,41,carousel,0,0.432334,0.165895,0.432334,0.76838,0.686684,0.094406,0.10103,0.094406,0.10103,0,0
miniimagenet,1,816,8,nematode,0,1,robin,0,0.397017,0.366779,0.397017,1,robin,0,0.397017,0.366785,0.397017,0.801295,0.645845,0.049796,0.061636,0.049796,0.061636,0,0
miniimagenet,1,881,8,nematode,0,25,African hunting dog,0,0.401815,0.199951,0.401815,25,African hunting dog,0,0.401807,0.199528,0.401807,0.688584,0.607333,0.032521,0.052144,0.032521,0.052144,0,0
miniimagenet,1,1163,11,Walker hound,0,12,Ibizan hound,0,0.575959,0.419285,0.575959,12,Ibizan hound,0,0.575963,0.419294,0.575963,0.857335,0.846957,0.241552,0.240452,0.241552,0.240452,0,0
miniimagenet,1,1212,12,Ibizan hound,0,13,Saluki,0,0.999999,1e-06,0.999999,13,Saluki,0,0.999999,1e-06,0.999999,0.848221,0.866464,0.211907,0.589945,0.211907,0.589945,0,0
miniimagenet,1,1228,12,Ibizan hound,0,11,Walker hound,0,0.986062,0.01391,0.986062,11,Walker hound,0,0.986062,0.01391,0.986062,0.86829,0.863194,0.376897,0.513293,0.376897,0.513293,0,0
miniimagenet,1,1238,12,Ibizan hound,0,13,Saluki,0,0.996332,0.003663,0.996332,13,Saluki,0,0.996332,0.003663,0.996332,0.755038,0.776342,0.37975,0.558744,0.37975,0.558744,0,0
miniimagenet,1,1263,12,Ibizan hound,0,13,Saluki,0,0.999825,0.000175,0.999825,13,Saluki,0,0.999825,0.000175,0.999825,0.847635,0.867973,0.387591,0.668171,0.387591,0.668171,0,0
miniimagenet,1,1290,12,Ibizan hound,0,11,Walker hound,0,0.555701,0.024614,0.555701,11,Walker hound,0,0.555702,0.024614,0.555702,0.787853,0.789656,0.191547,0.218697,0.191547,0.218697,0,0
miniimagenet,1,1306,13,Saluki,0,12,Ibizan hound,0,0.810434,0.189518,0.810434,12,Ibizan hound,0,0.810434,0.189518,0.810434,0.858041,0.853884,0.468833,0.510605,0.468833,0.510605,0,0
miniimagenet,1,1309,13,Saluki,0,18,Tibetan mastiff,0,0.674813,0.001234,0.674813,18,Tibetan mastiff,0,0.674813,0.001234,0.674813,0.793979,0.84193,0.188966,0.392792,0.188966,0.392792,0,0
miniimagenet,1,1355,13,Saluki,0,33,three-toed sloth,0,0.397558,0.252408,0.397558,33,three-toed sloth,0,0.397558,0.252406,0.397558,0.690972,0.602877,0.209564,0.107606,0.209564,0.107606,0,0
miniimagenet,1,1358,13,Saluki,0,12,Ibizan hound,0,0.634805,0.365195,0.634805,12,Ibizan hound,0,0.634805,0.365195,0.634805,0.871102,0.853214,0.606518,0.655271,0.606518,0.655271,0,0
miniimagenet,1,1364,13,Saluki,0,11,Walker hound,0,0.986452,0.013455,0.986452,11,Walker hound,0,0.986452,0.013455,0.986452,0.828549,0.788092,0.309536,0.540062,0.309536,0.540062,0,0
miniimagenet,1,1374,13,Saluki,0,12,Ibizan hound,0,0.928979,0.071014,0.928979,12,Ibizan hound,0,0.928979,0.071014,0.928979,0.888258,0.889913,0.453463,0.522446,0.453463,0.522446,0,0
miniimagenet,1,1376,13,Saluki,0,12,Ibizan hound,0,0.930677,0.069266,0.930677,12,Ibizan hound,0,0.930677,0.069266,0.930677,0.853346,0.86247,0.503154,0.549546,0.503154,0.549546,0,0
miniimagenet,1,1508,15,Gordon setter,0,14,golden retriever,0,0.385717,0.039313,0.385717,14,golden retriever,0,0.385717,0.039312,0.385717,0.765714,0.775946,0.095647,0.213835,0.095647,0.213835,0,0
miniimagenet,1,1560,15,Gordon setter,0,14,golden retriever,0,0.997729,0.000116,0.997729,14,golden retriever,0,0.997729,0.000116,0.997729,0.799009,0.81478,0.319553,0.590377,0.319553,0.590377,0,0
miniimagenet,1,1593,15,Gordon setter,0,22,Newfoundland,0,0.552111,0.000958,0.552111,22,Newfoundland,0,0.552111,0.000958,0.552111,0.878641,0.877336,0.141612,0.323411,0.141612,0.323411,0,0
miniimagenet,1,1612,16,komondor,0,23,miniature poodle,0,0.99239,0.001934,0.99239,23,miniature poodle,0,0.99239,0.001934,0.99239,0.806536,0.84278,0.239339,0.414433,0.239339,0.414433,0,0
miniimagenet,1,1665,16,komondor,0,23,miniature poodle,0,0.882435,0.117544,0.882435,23,miniature poodle,0,0.882435,0.117544,0.882435,0.826774,0.838588,0.192301,0.335388,0.192301,0.335388,0,0
miniimagenet,1,1676,16,komondor,0,23,miniature poodle,0,0.658317,0.341517,0.658317,23,miniature poodle,0,0.658317,0.341517,0.658317,0.844205,0.884859,0.295266,0.435074,0.295266,0.435074,0,0
miniimagenet,1,1678,16,komondor,0,23,miniature poodle,0,0.996722,0.002967,0.996722,23,miniature poodle,0,0.996722,0.002967,0.996722,0.800712,0.830077,0.181813,0.33577,0.181813,0.33577,0,0
miniimagenet,1,1683,16,komondor,0,23,miniature poodle,0,0.515784,0.484168,0.515784,23,miniature poodle,0,0.515784,0.484168,0.515784,0.86389,0.903545,0.311224,0.346214,0.311224,0.346214,0,0
miniimagenet,1,1716,17,boxer,0,19,French bulldog,0,0.818108,0.181869,0.818108,19,French bulldog,0,0.818108,0.181869,0.818108,0.861652,0.898793,0.410752,0.420991,0.410752,0.420991,0,0
miniimagenet,1,1730,17,boxer,0,23,miniature poodle,0,0.999247,0.000733,0.999247,23,miniature poodle,0,0.999247,0.000733,0.999247,0.855878,0.855207,0.129894,0.392897,0.129894,0.392897,0,0
miniimagenet,1,1731,17,boxer,0,14,golden retriever,0,0.419184,0.005811,0.419184,14,golden retriever,0,0.419184,0.005811,0.419184,0.819639,0.829152,0.105972,0.217263,0.105972,0.217263,0,0
miniimagenet,1,1736,17,boxer,0,19,French bulldog,0,0.984963,0.015037,0.984963,19,French bulldog,0,0.984963,0.015037,0.984963,0.887062,0.878506,0.49428,0.639698,0.49428,0.639698,0,0
miniimagenet,1,1795,17,boxer,0,19,French bulldog,0,0.998371,0.000617,0.998371,19,French bulldog,0,0.998373,0.000617,0.998373,0.765772,0.797949,0.156962,0.398585,0.156962,0.398585,0,0
miniimagenet,1,1798,17,boxer,0,15,Gordon setter,0,0.374618,0.02396,0.374618,15,Gordon setter,0,0.374618,0.02396,0.374618,0.811547,0.807001,0.160739,0.108956,0.160739,0.108956,0,0
miniimagenet,1,1815,18,Tibetan mastiff,0,22,Newfoundland,0,0.972814,0.027185,0.972814,22,Newfoundland,0,0.972814,0.027185,0.972814,0.834424,0.83222,0.529479,0.649295,0.529479,0.649295,0,0
miniimagenet,1,1821,18,Tibetan mastiff,0,22,Newfoundland,0,0.999379,0.000621,0.999379,22,Newfoundland,0,0.999379,0.000621,0.999379,0.911099,0.911539,0.633652,0.767508,0.633652,0.767508,0,0
miniimagenet,1,1828,18,Tibetan mastiff,0,22,Newfoundland,0,0.510612,0.489388,0.510612,22,Newfoundland,0,0.510612,0.489388,0.510612,0.939592,0.946395,0.754162,0.743852,0.754162,0.743852,0,0
miniimagenet,1,1843,18,Tibetan mastiff,0,22,Newfoundland,0,0.587962,0.408149,0.587962,22,Newfoundland,0,0.587962,0.408149,0.587962,0.872518,0.885561,0.223102,0.235259,0.223102,0.235259,0,0
miniimagenet,1,1860,18,Tibetan mastiff,0,22,Newfoundland,0,0.741992,0.005394,0.741992,22,Newfoundland,0,0.741992,0.005394,0.741992,0.802295,0.800004,0.239126,0.342539,0.239126,0.342539,0,0
miniimagenet,1,1864,18,Tibetan mastiff,0,22,Newfoundland,0,0.997416,0.00258,0.997416,22,Newfoundland,0,0.997416,0.00258,0.997416,0.878141,0.894874,0.563493,0.68471,0.563493,0.68471,0,0
miniimagenet,1,1872,18,Tibetan mastiff,0,20,malamute,0,0.556259,0.442586,0.556259,20,malamute,0,0.556259,0.442586,0.556259,0.729504,0.760921,0.380948,0.340015,0.380948,0.340015,0,0
miniimagenet,1,1873,18,Tibetan mastiff,0,16,komondor,0,0.806601,0.020093,0.806601,16,komondor,0,0.806601,0.020093,0.806601,0.829966,0.781526,0.140052,0.343788,0.140052,0.343788,0,0
miniimagenet,1,1874,18,Tibetan mastiff,0,22,Newfoundland,0,0.997905,0.001848,0.997905,22,Newfoundland,0,0.997905,0.001848,0.997905,0.841767,0.867919,0.137777,0.215975,0.137777,0.215975,0,0
miniimagenet,1,1875,18,Tibetan mastiff,0,22,Newfoundland,0,0.979413,0.020558,0.979413,22,Newfoundland,0,0.979413,0.020558,0.979413,0.872526,0.870475,0.411994,0.519304,0.411994,0.519304,0,0
miniimagenet,1,1877,18,Tibetan mastiff,0,22,Newfoundland,0,0.960919,0.039081,0.960919,22,Newfoundland,0,0.960919,0.039081,0.960919,0.890278,0.856321,0.576153,0.7232,0.576153,0.7232,0,0
miniimagenet,1,1884,18,Tibetan mastiff,0,22,Newfoundland,0,0.998513,0.001487,0.998513,22,Newfoundland,0,0.998513,0.001487,0.998513,0.849154,0.856155,0.533367,0.688281,0.533367,0.688281,0,0
miniimagenet,1,1886,18,Tibetan mastiff,0,16,komondor,0,0.997088,0.001931,0.997088,16,komondor,0,0.997088,0.001931,0.997088,0.856803,0.864088,0.188528,0.450443,0.188528,0.450443,0,0
miniimagenet,1,1887,18,Tibetan mastiff,0,22,Newfoundland,0,0.98977,0.01023,0.98977,22,Newfoundland,0,0.98977,0.01023,0.98977,0.923078,0.911693,0.647274,0.72712,0.647274,0.72712,0,0
miniimagenet,1,1890,18,Tibetan mastiff,0,22,Newfoundland,0,0.996546,0.003454,0.996546,22,Newfoundland,0,0.996546,0.003454,0.996546,0.879644,0.892482,0.666097,0.784914,0.666097,0.784914,0,0
miniimagenet,1,1891,18,Tibetan mastiff,0,22,Newfoundland,0,0.997824,0.002175,0.997824,22,Newfoundland,0,0.997824,0.002175,0.997824,0.835077,0.846839,0.511004,0.657502,0.511004,0.657502,0,0
miniimagenet,1,1895,18,Tibetan mastiff,0,14,golden retriever,0,0.981323,0.000474,0.981323,14,golden retriever,0,0.981323,0.000474,0.981323,0.740407,0.76886,0.336058,0.546152,0.336058,0.546152,0,0
miniimagenet,1,1897,18,Tibetan mastiff,0,22,Newfoundland,0,0.997588,0.001251,0.997588,22,Newfoundland,0,0.997588,0.001251,0.997588,0.785532,0.827197,0.236505,0.334918,0.236505,0.334918,0,0
miniimagenet,1,1999,19,French bulldog,0,5,toucan,0,0.400058,0.021915,0.400058,5,toucan,0,0.400058,0.021915,0.400058,0.765677,0.703019,0.102269,0.12958,0.102269,0.12958,0,0
miniimagenet,1,2005,20,malamute,0,22,Newfoundland,0,0.620739,0.153787,0.620739,22,Newfoundland,0,0.620735,0.153784,0.620735,0.739662,0.732044,0.18774,0.202681,0.18774,0.202681,0,0
miniimagenet,1,2014,20,malamute,0,26,Arctic fox,0,0.442229,0.250888,0.442229,26,Arctic fox,0,0.442229,0.250888,0.442229,0.870228,0.824835,0.161919,0.190448,0.161919,0.190448,0,0
miniimagenet,1,2030,20,malamute,0,4,harvestman,0,0.31407,0.000382,0.31407,4,harvestman,0,0.31407,0.000377,0.31407,0.568227,0.445836,0.062128,0.043112,0.062128,0.043112,0,0
miniimagenet,1,2043,20,malamute,0,14,golden retriever,0,0.426129,0.000217,0.426129,14,golden retriever,0,0.426129,0.000217,0.426129,0.569322,0.574942,0.15402,0.389583,0.15402,0.389583,0,0
miniimagenet,1,2047,20,malamute,0,24,white wolf,0,0.783034,0.215372,0.783034,24,white wolf,0,0.783034,0.215372,0.783034,0.835136,0.807468,0.454574,0.531852,0.454574,0.531852,0,0
miniimagenet,1,2055,20,malamute,0,24,white wolf,0,0.5193,0.480698,0.5193,24,white wolf,0,0.5193,0.480698,0.5193,0.883365,0.892562,0.521062,0.506911,0.521062,0.506911,0,0
miniimagenet,1,2083,20,malamute,0,15,Gordon setter,0,0.513758,0.014943,0.513758,15,Gordon setter,0,0.513758,0.014943,0.513758,0.774382,0.801914,0.099929,0.166917,0.099929,0.166917,0,0
miniimagenet,1,2092,20,malamute,0,18,Tibetan mastiff,0,0.499908,0.498537,0.499908,18,Tibetan mastiff,0,0.499908,0.498537,0.499908,0.836732,0.817036,0.388175,0.416781,0.388175,0.416781,0,0
miniimagenet,1,2106,21,dalmatian,0,19,French bulldog,0,0.991091,7e-06,0.991091,19,French bulldog,0,0.991091,7e-06,0.991091,0.811802,0.835148,0.194696,0.517256,0.194696,0.517256,0,0
miniimagenet,1,2139,21,dalmatian,0,17,boxer,0,0.793441,0.137939,0.793441,17,boxer,0,0.79344,0.137939,0.79344,0.846038,0.834172,0.237792,0.351042,0.237792,0.351042,0,0
miniimagenet,1,2162,21,dalmatian,0,11,Walker hound,0,0.999943,5.2e-05,0.999943,11,Walker hound,0,0.999943,5.2e-05,0.999943,0.826765,0.833813,0.30969,0.554573,0.30969,0.554573,0,0
miniimagenet,1,2192,21,dalmatian,0,17,boxer,0,0.482468,0.311691,0.482468,17,boxer,0,0.482468,0.311691,0.482468,0.811511,0.80585,0.302742,0.391524,0.302742,0.391524,0,0
miniimagenet,1,2228,22,Newfoundland,0,20,malamute,0,0.999965,1.3e-05,0.999965,20,malamute,0,0.999965,1.3e-05,0.999965,0.817991,0.876519,0.163188,0.513249,0.163188,0.513249,0,0
miniimagenet,1,2237,22,Newfoundland,0,41,carousel,0,0.750769,0.003601,0.750769,41,carousel,0,0.750097,0.003594,0.750097,0.580122,0.684119,0.053086,0.120348,0.053086,0.120348,0,0
miniimagenet,1,2249,22,Newfoundland,0,24,white wolf,0,0.63104,0.31427,0.63104,24,white wolf,0,0.63104,0.31427,0.63104,0.816087,0.819594,0.189539,0.205239,0.189539,0.205239,0,0
miniimagenet,1,2288,22,Newfoundland,0,18,Tibetan mastiff,0,0.504405,0.495595,0.504405,18,Tibetan mastiff,0,0.504405,0.495595,0.504405,0.913414,0.921115,0.670682,0.662496,0.670682,0.662496,0,0
miniimagenet,1,2313,23,miniature poodle,0,14,golden retriever,0,0.999333,0.000652,0.999333,14,golden retriever,0,0.999333,0.000652,0.999333,0.825428,0.808416,0.083601,0.353174,0.083601,0.353174,0,0
miniimagenet,1,2332,23,miniature poodle,0,21,dalmatian,0,0.620003,0.289478,0.620003,21,dalmatian,0,0.620003,0.289479,0.620003,0.840117,0.830315,0.207168,0.195387,0.207168,0.195387,0,0
miniimagenet,1,2376,23,miniature poodle,0,14,golden retriever,0,0.94962,0.048422,0.94962,14,golden retriever,0,0.94962,0.048422,0.94962,0.841416,0.840909,0.153727,0.275202,0.153727,0.275202,0,0
miniimagenet,1,2452,24,white wolf,0,14,golden retriever,0,0.613194,0.3615,0.613194,14,golden retriever,0,0.613194,0.3615,0.613194,0.825897,0.835819,0.25924,0.31543,0.25924,0.31543,0,0
miniimagenet,1,2477,24,white wolf,0,26,Arctic fox,0,0.999871,0.000129,0.999871,26,Arctic fox,0,0.999871,0.000129,0.999871,0.866043,0.903141,0.532829,0.839783,0.532829,0.839783,0,0
