dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
miniimagenet,8,8995,89,worm fence,6,18,Tibetan mastiff,0,0.399441,0.016315,0.399441,18,Tibetan mastiff,0,0.399442,0.015861,0.399442,0.631343,0.666653,0.1143,0.12902,0.112571,0.12902,0,0
miniimagenet,8,9001,90,yawl,7,43,catamaran,0,0.983678,0.020808,0.983678,43,catamaran,0,0.983489,0.020997,0.983489,0.716944,0.721843,0.400749,0.581484,0.401232,0.581484,0,0
miniimagenet,8,9006,90,yawl,7,43,catamaran,0,0.999898,0.004593,0.999898,43,catamaran,0,0.999923,0.004568,0.999923,0.832245,0.904554,0.318809,0.636477,0.307222,0.636477,0,0
miniimagenet,8,9007,90,yawl,7,43,catamaran,0,0.992969,0.01157,0.992969,43,catamaran,0,0.984713,0.019826,0.984713,0.804701,0.80356,0.460857,0.706396,0.493128,0.706396,0,0
miniimagenet,8,9008,90,yawl,7,43,catamaran,0,0.865455,0.139152,0.865455,43,catamaran,0,0.780089,0.224518,0.780089,0.833463,0.822459,0.441328,0.586727,0.469652,0.586727,0,0
miniimagenet,8,9010,90,yawl,7,43,catamaran,0,0.955864,0.048693,0.955864,43,catamaran,0,0.914228,0.090329,0.914228,0.863428,0.851693,0.472426,0.622968,0.502722,0.622968,0,0
miniimagenet,8,9013,90,yawl,7,43,catamaran,0,0.965699,0.038816,0.965699,43,catamaran,0,0.967529,0.036986,0.967529,0.867163,0.908602,0.528838,0.649644,0.526468,0.649644,0,0
miniimagenet,8,9016,90,yawl,7,43,catamaran,0,0.788492,0.215988,0.788492,43,catamaran,0,0.794012,0.210468,0.794012,0.832614,0.812845,0.3158,0.395929,0.314145,0.395929,0,0
miniimagenet,8,9019,90,yawl,7,43,catamaran,0,0.994538,0.009995,0.994538,43,catamaran,0,0.994116,0.010418,0.994116,0.84732,0.876914,0.439487,0.670935,0.442556,0.670935,0,0
miniimagenet,8,9023,90,yawl,7,43,catamaran,0,0.835158,0.16927,0.835158,43,catamaran,0,0.702095,0.302333,0.702095,0.798391,0.812192,0.548636,0.655844,0.587687,0.655844,0,0
miniimagenet,8,9027,90,yawl,7,43,catamaran,0,0.883859,0.120641,0.883859,43,catamaran,0,0.411769,0.192738,0.411769,0.849217,0.92164,0.448973,0.470495,0.475269,0.470495,0,0
miniimagenet,8,9031,90,yawl,7,43,catamaran,0,0.972233,0.032347,0.972233,43,catamaran,0,0.936892,0.067688,0.936892,0.846606,0.872221,0.464028,0.659199,0.50014,0.659199,0,0
miniimagenet,8,9033,90,yawl,7,43,catamaran,0,0.830925,0.173652,0.830925,43,catamaran,0,0.715753,0.288824,0.715753,0.843944,0.88534,0.575311,0.663124,0.609208,0.663124,0,0
miniimagenet,8,9037,90,yawl,7,43,catamaran,0,0.933733,0.070787,0.933733,43,catamaran,0,0.858538,0.145982,0.858538,0.857683,0.818612,0.509946,0.689069,0.547096,0.689069,0,0
miniimagenet,8,9038,90,yawl,7,43,catamaran,0,0.999367,0.005153,0.999367,43,catamaran,0,0.999515,0.005005,0.999515,0.863288,0.895042,0.355728,0.60978,0.344815,0.60978,0,0
miniimagenet,8,9043,90,yawl,7,43,catamaran,0,0.701637,0.302889,0.701637,43,catamaran,0,0.565921,0.437214,0.565921,0.847403,0.832006,0.527685,0.606619,0.566913,0.606619,0,0
miniimagenet,8,9044,90,yawl,7,43,catamaran,0,0.992023,0.012502,0.992023,43,catamaran,0,0.988658,0.015867,0.988658,0.789512,0.84677,0.352259,0.560458,0.366855,0.560458,0,0
miniimagenet,8,9047,90,yawl,7,43,catamaran,0,0.591427,0.413081,0.591427,43,catamaran,0,0.51567,0.488837,0.51567,0.857772,0.855907,0.491995,0.565115,0.5195,0.565115,0,0
miniimagenet,8,9055,90,yawl,7,43,catamaran,0,0.954306,0.050235,0.954306,43,catamaran,0,0.913574,0.090968,0.913574,0.810445,0.817615,0.429213,0.580414,0.458342,0.580414,0,0
miniimagenet,8,9056,90,yawl,7,43,catamaran,0,0.978403,0.026134,0.978403,43,catamaran,0,0.974952,0.029585,0.974952,0.86839,0.855115,0.440643,0.608928,0.446938,0.608928,0,0
miniimagenet,8,9058,90,yawl,7,43,catamaran,0,0.776112,0.22842,0.776112,43,catamaran,0,0.638438,0.366094,0.638438,0.872395,0.867836,0.528125,0.611843,0.566291,0.611843,0,0
miniimagenet,8,9060,90,yawl,7,43,catamaran,0,0.994812,0.009681,0.994812,43,catamaran,0,0.987278,0.017215,0.987278,0.786721,0.830149,0.45815,0.675381,0.495284,0.675381,0,0
miniimagenet,8,9061,90,yawl,7,43,catamaran,0,0.837919,0.166652,0.837919,43,catamaran,0,0.744055,0.260515,0.744055,0.836338,0.873709,0.530319,0.589231,0.558813,0.589231,0,0
miniimagenet,8,9066,90,yawl,7,43,catamaran,0,0.989651,0.014835,0.989651,43,catamaran,0,0.980886,0.0236,0.980886,0.875881,0.862745,0.513333,0.660758,0.538986,0.660758,0,0
miniimagenet,8,9067,90,yawl,7,43,catamaran,0,0.882414,0.12215,0.882414,43,catamaran,0,0.766682,0.237882,0.766682,0.801487,0.811239,0.435405,0.583827,0.47457,0.583827,0,0
miniimagenet,8,9069,90,yawl,7,43,catamaran,0,0.924741,0.079788,0.924741,43,catamaran,0,0.85079,0.153739,0.85079,0.829639,0.835106,0.555781,0.677957,0.589916,0.677957,0,0
miniimagenet,8,9073,90,yawl,7,43,catamaran,0,0.873354,0.13127,0.873354,43,catamaran,0,0.786009,0.218615,0.786009,0.875057,0.87463,0.489575,0.640163,0.51931,0.640163,0,0
miniimagenet,8,9075,90,yawl,7,43,catamaran,0,0.932773,0.071797,0.932773,43,catamaran,0,0.840342,0.164228,0.840342,0.854701,0.857156,0.521489,0.628864,0.564571,0.628864,0,0
miniimagenet,8,9076,90,yawl,7,43,catamaran,0,0.997176,0.007311,0.997176,43,catamaran,0,0.998529,0.005957,0.998529,0.853673,0.91035,0.493626,0.653703,0.466904,0.653703,0,0
miniimagenet,8,9078,90,yawl,7,43,catamaran,0,0.815857,0.188693,0.815857,43,catamaran,0,0.701163,0.303387,0.701163,0.792767,0.783732,0.510348,0.646086,0.543281,0.646086,0,0
miniimagenet,8,9083,90,yawl,7,43,catamaran,0,0.986073,0.018412,0.986073,43,catamaran,0,0.991083,0.0134,0.991083,0.763843,0.762814,0.291132,0.512094,0.272564,0.512094,0,0
miniimagenet,8,9085,90,yawl,7,43,catamaran,0,0.874285,0.130188,0.874285,43,catamaran,0,0.727758,0.276715,0.727758,0.866911,0.842228,0.588665,0.651856,0.635286,0.651856,0,0
miniimagenet,8,9088,90,yawl,7,43,catamaran,0,0.999306,0.005181,0.999306,43,catamaran,0,0.998618,0.005868,0.998618,0.831003,0.87681,0.482298,0.74957,0.510451,0.74957,0,0
miniimagenet,8,9090,90,yawl,7,43,catamaran,0,0.627619,0.376923,0.627619,43,catamaran,0,0.515911,0.48863,0.515911,0.808907,0.788214,0.554699,0.60685,0.592952,0.60685,0,0
miniimagenet,8,9095,90,yawl,7,43,catamaran,0,0.840871,0.163599,0.840871,43,catamaran,0,0.610961,0.191395,0.610961,0.773689,0.779566,0.557091,0.62458,0.56632,0.62458,0,0
miniimagenet,8,9097,90,yawl,7,43,catamaran,0,0.561844,0.442623,0.561844,43,catamaran,0,0.512907,0.491535,0.512907,0.797661,0.733008,0.547701,0.648016,0.566708,0.648016,0,0
miniimagenet,8,9098,90,yawl,7,43,catamaran,0,0.921873,0.082619,0.921873,43,catamaran,0,0.820145,0.184347,0.820145,0.802373,0.827254,0.548717,0.651847,0.5916,0.651847,0,0
miniimagenet,8,9109,91,street sign,7,41,carousel,0,0.312628,0.237344,0.312628,41,carousel,0,0.312539,0.260933,0.312539,0.680454,0.605263,0.212471,0.097369,0.221097,0.097369,0,0
miniimagenet,8,9122,91,street sign,7,84,tobacco shop,5,0.564226,0.00962,0.564226,84,tobacco shop,5,0.594322,0.006205,0.594322,0.647711,0.653544,0.084342,0.201193,0.100673,0.260639,0,0
miniimagenet,8,9168,91,street sign,7,89,worm fence,6,0.604335,0.00408,0.604335,89,worm fence,6,0.604363,0.00408,0.604363,0.645782,0.800873,0.059811,0.397779,0.089275,0.464814,0,0
miniimagenet,8,9220,92,consomme,7,34,rock beauty,0,0.343434,0.132521,0.343434,34,rock beauty,0,0.343434,0.282792,0.343434,0.726807,0.549847,0.158829,0.026941,0.205772,0.026941,0,0
miniimagenet,8,9284,92,consomme,7,55,frying pan,0,0.32502,0.228441,0.32502,55,frying pan,0,0.295135,0.263198,0.295135,0.745285,0.806688,0.145494,0.20031,0.15532,0.20031,0,0
miniimagenet,8,9291,92,consomme,7,55,frying pan,0,0.614912,0.386761,0.614912,55,frying pan,0,0.520317,0.482097,0.520317,0.724562,0.799718,0.25904,0.304602,0.291804,0.304602,0,0
miniimagenet,8,9296,92,consomme,7,55,frying pan,0,0.692982,0.011021,0.692982,55,frying pan,0,0.562253,0.007423,0.562253,0.738232,0.798732,0.127008,0.174341,0.120634,0.174341,0,0
miniimagenet,8,9463,94,hotdog,7,55,frying pan,0,0.521959,0.236229,0.521959,88,wok,6,0.38244,0.193255,0.38244,0.791692,0.826296,0.183551,0.229104,0.228527,0.300017,0,0
miniimagenet,8,9503,95,orange,8,7,jellyfish,0,0.817682,0.048155,0.817682,7,jellyfish,0,0.714005,0.179993,0.714005,0.702402,0.749999,0.100378,0.15604,0.168576,0.15604,0,0
miniimagenet,8,9529,95,orange,8,94,hotdog,7,0.578399,0.014438,0.578399,94,hotdog,7,0.570503,0.017389,0.570503,0.679607,0.695997,0.072264,0.284063,0.076336,0.277081,0,0
miniimagenet,8,9536,95,orange,8,46,cocktail shaker,0,0.373206,0.09265,0.373206,1,robin,0,0.281009,0.144423,0.281009,0.67237,0.536498,0.079902,0.003593,0.112323,0.003593,0,0
miniimagenet,8,9556,95,orange,8,65,mixing bowl,2,0.498184,0.075168,0.498184,65,mixing bowl,2,0.440043,0.09712,0.440043,0.791619,0.750236,0.178193,0.248612,0.191242,0.245528,0,0
miniimagenet,8,9573,95,orange,8,93,trifle,7,0.584307,0.02162,0.584307,93,trifle,7,0.571809,0.034818,0.571809,0.78556,0.812729,0.211127,0.179642,0.231166,0.17579,0,0
miniimagenet,8,9618,96,cliff,8,1,robin,0,0.380754,0.009113,0.380754,1,robin,0,0.380751,0.016879,0.380751,0.591573,0.532319,0.04041,0.001542,0.079793,0.001542,0,0
miniimagenet,8,9639,96,cliff,8,25,African hunting dog,0,0.400047,0.335343,0.400047,25,African hunting dog,0,0.40004,0.330345,0.40004,0.715976,0.567087,0.071012,0.044153,0.075927,0.044153,0,0
miniimagenet,8,9651,96,cliff,8,59,horizontal bar,0,0.744175,0.041515,0.744175,59,horizontal bar,0,0.656735,0.122918,0.656735,0.713215,0.743782,0.161108,0.21705,0.2204,0.21705,0,0
miniimagenet,8,9686,96,cliff,8,43,catamaran,0,0.330971,0.00671,0.330971,43,catamaran,0,0.317636,0.009432,0.317636,0.732484,0.757297,0.12982,0.200501,0.161479,0.200501,0,0
miniimagenet,8,9718,97,coral reef,8,34,rock beauty,0,0.472508,0.004518,0.472508,34,rock beauty,0,0.468659,0.004603,0.468659,0.572209,0.550228,-0.0022,0.08782,0.007697,0.08782,0,0
miniimagenet,8,9724,97,coral reef,8,77,snorkel,4,0.604531,0.004502,0.604531,77,snorkel,4,0.604451,0.004582,0.604451,0.803988,0.876868,0.373457,0.696315,0.431624,0.710346,0,0
miniimagenet,8,9725,97,coral reef,8,34,rock beauty,0,1.0,0.004376,1.0,34,rock beauty,0,1.0,0.004376,1.0,0.781069,0.906001,0.165862,0.687199,0.194009,0.687199,0,0
miniimagenet,8,9728,97,coral reef,8,34,rock beauty,0,0.990703,0.01382,0.990703,34,rock beauty,0,0.938533,0.065991,0.938533,0.897988,0.895444,0.413047,0.680339,0.493918,0.680339,0,0
miniimagenet,8,9756,97,coral reef,8,34,rock beauty,0,0.997814,0.006596,0.997814,34,rock beauty,0,0.98616,0.018249,0.98616,0.811538,0.85268,0.286447,0.532221,0.363147,0.532221,0,0
miniimagenet,8,9761,97,coral reef,8,97,coral reef,8,0.348612,0.348612,0.348612,50,dishrag,0,0.365315,0.237502,0.365315,0.723663,0.745296,0.330481,0.321104,0.299877,0.321104,1,0
miniimagenet,8,9769,97,coral reef,8,34,rock beauty,0,0.979585,0.02484,0.979585,34,rock beauty,0,0.92977,0.074651,0.92977,0.915277,0.891959,0.287228,0.596809,0.341412,0.596809,0,0
miniimagenet,8,9775,97,coral reef,8,77,snorkel,4,0.603997,0.004966,0.603997,77,snorkel,4,0.60331,0.005654,0.60331,0.802028,0.857616,0.379224,0.591836,0.441309,0.621203,0,0
miniimagenet,8,9779,97,coral reef,8,7,jellyfish,0,0.924239,0.066756,0.924239,7,jellyfish,0,0.824221,0.16896,0.824221,0.798346,0.846635,0.153173,0.206333,0.201393,0.206333,0,0
miniimagenet,8,9787,97,coral reef,8,10,dugong,0,0.98465,0.008003,0.98465,10,dugong,0,0.985696,0.009258,0.985696,0.731606,0.78412,0.067486,0.172606,0.079462,0.172606,0,0
miniimagenet,8,9797,97,coral reef,8,34,rock beauty,0,0.357367,0.183935,0.357367,1,robin,0,0.286548,0.275583,0.286548,0.79537,0.6387,0.101246,0.072966,0.128632,0.072966,0,0
miniimagenet,8,9798,97,coral reef,8,34,rock beauty,0,0.959657,0.044496,0.959657,34,rock beauty,0,0.846933,0.157259,0.846933,0.858228,0.898005,0.177167,0.388141,0.241006,0.388141,0,0
miniimagenet,8,9835,98,bolete,8,95,orange,8,0.415511,0.167818,0.415511,95,orange,8,0.465795,0.123291,0.465795,0.661377,0.686025,0.182824,0.190223,0.181621,0.2067,0,0
miniimagenet,8,9891,98,bolete,8,29,ladybug,0,0.311988,0.025152,0.311988,29,ladybug,0,0.296943,0.044344,0.296943,0.73247,0.727591,0.033795,0.126422,0.062419,0.126422,0,0
miniimagenet,8,9977,99,ear,8,28,meerkat,0,0.513841,0.260064,0.513841,28,meerkat,0,0.495539,0.314614,0.495539,0.725023,0.746292,0.090569,0.120978,0.105613,0.120978,0,0
miniimagenet,8,9979,99,ear,8,88,wok,6,0.387064,0.035381,0.387064,88,wok,6,0.56138,0.010894,0.56138,0.616728,0.693611,0.062038,0.092282,0.06774,0.176749,0,0
miniimagenet,8,9992,99,ear,8,55,frying pan,0,0.528895,0.004412,0.528895,55,frying pan,0,0.5238,0.004516,0.5238,0.583664,0.723675,0.018737,0.144978,0.030364,0.144978,0,0
miniimagenet,8,9997,99,ear,8,31,ant,0,0.292713,0.278729,0.292713,31,ant,0,0.359668,0.204257,0.359668,0.791842,0.838801,0.238062,0.206959,0.21673,0.206959,0,0
