dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
cub200,10,3502,122,Henslow Sparrow,3,123,Le Conte Sparrow,3,0.445523,0.282356,0.445523,123,Le Conte Sparrow,3,0.409335,0.302534,0.409335,0.920349,0.906352,0.798288,0.807371,0.812356,0.818291,0,0
cub200,10,3504,122,Henslow Sparrow,3,123,Le Conte Sparrow,3,0.664356,0.035364,0.664356,123,Le Conte Sparrow,3,0.624963,0.011738,0.624963,0.922659,0.916665,0.722414,0.77337,0.718416,0.792004,0,0
cub200,10,3513,122,Henslow Sparrow,3,112,Baird Sparrow,2,0.793646,0.006096,0.793646,112,Baird Sparrow,2,0.799014,0.002346,0.799014,0.899114,0.914861,0.705657,0.79408,0.706681,0.823868,0,0
cub200,10,3515,122,Henslow Sparrow,3,122,Henslow Sparrow,3,0.519563,0.519563,0.519563,126,Savannah Sparrow,3,0.290273,0.275187,0.290273,0.913699,0.907987,0.844878,0.781598,0.835554,0.802244,1,0
cub200,10,3520,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.47834,0.071623,0.47834,122,Henslow Sparrow,3,0.508552,0.213626,0.508552,0.829982,0.83677,0.719233,0.777145,0.775891,0.812537,0,0
cub200,10,3521,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.537011,0.002247,0.537011,122,Henslow Sparrow,3,0.734642,0.003823,0.734642,0.865579,0.893354,0.583029,0.717603,0.634979,0.758086,0,0
cub200,10,3522,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.614466,0.016614,0.614466,122,Henslow Sparrow,3,0.746524,0.01805,0.746524,0.926697,0.916848,0.707406,0.815084,0.748604,0.858451,0,0
cub200,10,3523,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.471262,0.029832,0.471262,122,Henslow Sparrow,3,0.718266,0.025744,0.718266,0.920564,0.943023,0.738288,0.801368,0.773925,0.84876,0,0
cub200,10,3524,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.515963,0.033514,0.515963,122,Henslow Sparrow,3,0.690977,0.051636,0.690977,0.92319,0.938938,0.715389,0.782011,0.758681,0.822203,0,0
cub200,10,3526,123,Le Conte Sparrow,3,124,Lincoln Sparrow,3,0.604995,0.007293,0.604995,122,Henslow Sparrow,3,0.421249,0.030263,0.421249,0.87597,0.898003,0.649291,0.732751,0.702173,0.776245,0,0
cub200,10,3528,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.351439,0.30206,0.351439,122,Henslow Sparrow,3,0.491289,0.262572,0.491289,0.834679,0.882581,0.739817,0.739493,0.767095,0.776496,0,0
cub200,10,3529,123,Le Conte Sparrow,3,124,Lincoln Sparrow,3,0.316031,0.003056,0.316031,124,Lincoln Sparrow,3,0.306836,0.02219,0.306836,0.870701,0.907021,0.646196,0.738088,0.706931,0.749665,0,0
cub200,10,3532,123,Le Conte Sparrow,3,120,Grasshopper Sparrow,3,0.491542,0.097676,0.491542,122,Henslow Sparrow,3,0.387613,0.158168,0.387613,0.883939,0.897238,0.72036,0.734736,0.751216,0.773354,0,0
cub200,10,3533,123,Le Conte Sparrow,3,124,Lincoln Sparrow,3,0.387121,0.037689,0.387121,122,Henslow Sparrow,3,0.530284,0.103264,0.530284,0.922541,0.877134,0.62944,0.726803,0.679006,0.764516,0,0
cub200,10,3534,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.639095,0.049537,0.639095,122,Henslow Sparrow,3,0.723074,0.04932,0.723074,0.888024,0.916638,0.749283,0.80675,0.785927,0.84601,0,0
cub200,10,3536,123,Le Conte Sparrow,3,125,Nelson Sharp tailed Sparrow,3,0.321227,0.03295,0.321227,122,Henslow Sparrow,3,0.305103,0.173053,0.305103,0.892921,0.917839,0.675339,0.716005,0.739232,0.746596,0,0
cub200,10,3537,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.714719,0.006745,0.714719,122,Henslow Sparrow,3,0.75956,0.017802,0.75956,0.865076,0.913735,0.720711,0.8172,0.776317,0.851829,0,0
cub200,10,3540,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.775285,0.0023,0.775285,122,Henslow Sparrow,3,0.782776,0.005471,0.782776,0.827659,0.848916,0.69186,0.831298,0.74553,0.858697,0,0
cub200,10,3547,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.679522,0.067605,0.679522,122,Henslow Sparrow,3,0.756881,0.025944,0.756881,0.920141,0.947238,0.738371,0.783187,0.754641,0.821772,0,0
cub200,10,3548,123,Le Conte Sparrow,3,122,Henslow Sparrow,3,0.70188,0.001298,0.70188,122,Henslow Sparrow,3,0.785544,0.001266,0.785544,0.908411,0.929681,0.626083,0.792196,0.662692,0.836127,0,0
cub200,10,3559,124,Lincoln Sparrow,3,128,Song Sparrow,3,0.780028,0.01527,0.780028,128,Song Sparrow,3,0.766369,0.033314,0.766369,0.926447,0.944079,0.75887,0.841492,0.796309,0.861764,0,0
cub200,10,3562,124,Lincoln Sparrow,3,128,Song Sparrow,3,0.52596,0.003665,0.52596,128,Song Sparrow,3,0.562261,0.007468,0.562261,0.899563,0.890697,0.55474,0.656259,0.586162,0.670412,0,0
cub200,10,3566,124,Lincoln Sparrow,3,124,Lincoln Sparrow,3,0.380625,0.380625,0.380625,127,Seaside Sparrow,3,0.422986,0.267127,0.422986,0.883614,0.856218,0.631904,0.622466,0.654282,0.667992,1,0
cub200,10,3577,124,Lincoln Sparrow,3,126,Savannah Sparrow,3,0.527317,0.125302,0.527317,126,Savannah Sparrow,3,0.469571,0.225079,0.469571,0.934413,0.951284,0.803999,0.842711,0.830982,0.855281,0,0
cub200,10,3581,125,Nelson Sharp tailed Sparrow,3,124,Lincoln Sparrow,3,0.217538,0.130912,0.217538,122,Henslow Sparrow,3,0.275938,0.220501,0.275938,0.886268,0.872212,0.686955,0.698926,0.710601,0.720652,0,0
cub200,10,3588,125,Nelson Sharp tailed Sparrow,3,122,Henslow Sparrow,3,0.214532,0.002935,0.214532,112,Baird Sparrow,2,0.291456,0.004154,0.291456,0.845173,0.841712,0.539519,0.620697,0.563732,0.648341,0,0
cub200,10,3591,125,Nelson Sharp tailed Sparrow,3,126,Savannah Sparrow,3,0.799431,0.001084,0.799431,126,Savannah Sparrow,3,0.799387,0.001084,0.799387,0.843226,0.906967,0.540433,0.890745,0.578495,0.904177,0,0
cub200,10,3595,125,Nelson Sharp tailed Sparrow,3,122,Henslow Sparrow,3,0.569606,0.008532,0.569606,122,Henslow Sparrow,3,0.628484,0.011228,0.628484,0.863864,0.874941,0.698674,0.785169,0.730633,0.812799,0,0
cub200,10,3601,125,Nelson Sharp tailed Sparrow,3,122,Henslow Sparrow,3,0.485364,0.015058,0.485364,122,Henslow Sparrow,3,0.446658,0.028703,0.446658,0.855069,0.887602,0.620236,0.682272,0.652843,0.699266,0,0
cub200,10,3605,125,Nelson Sharp tailed Sparrow,3,124,Lincoln Sparrow,3,0.627847,0.050234,0.627847,124,Lincoln Sparrow,3,0.551989,0.125953,0.551989,0.87175,0.883197,0.677083,0.698724,0.717985,0.717962,0,0
cub200,10,3606,125,Nelson Sharp tailed Sparrow,3,123,Le Conte Sparrow,3,0.623854,0.025357,0.623854,123,Le Conte Sparrow,3,0.734279,0.026174,0.734279,0.856012,0.856448,0.556674,0.610174,0.594947,0.651103,0,0
cub200,10,3608,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.334105,0.12295,0.334105,130,Vesper Sparrow,4,0.253415,0.170302,0.253415,0.912482,0.92642,0.741648,0.748216,0.763033,0.757237,0,0
cub200,10,3613,126,Savannah Sparrow,3,125,Nelson Sharp tailed Sparrow,3,0.275845,0.024033,0.275845,125,Nelson Sharp tailed Sparrow,3,0.280242,0.013512,0.280242,0.913346,0.903367,0.656936,0.722726,0.66806,0.746704,0,0
cub200,10,3614,126,Savannah Sparrow,3,128,Song Sparrow,3,0.78199,0.010526,0.78199,128,Song Sparrow,3,0.791951,0.003813,0.791951,0.87514,0.898187,0.76402,0.811574,0.77964,0.852877,0,0
cub200,10,3615,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.639037,0.111462,0.639037,130,Vesper Sparrow,4,0.582843,0.176761,0.582843,0.896439,0.916638,0.72672,0.757154,0.747569,0.766632,0,0
cub200,10,3629,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.696582,0.098883,0.696582,130,Vesper Sparrow,4,0.571038,0.224243,0.571038,0.917714,0.925681,0.794029,0.83611,0.824199,0.845373,0,0
cub200,10,3636,126,Savannah Sparrow,3,112,Baird Sparrow,2,0.602505,0.001529,0.602505,112,Baird Sparrow,2,0.713938,0.001349,0.713938,0.845355,0.816873,0.438079,0.59723,0.458198,0.631653,0,0
cub200,10,3653,127,Seaside Sparrow,3,124,Lincoln Sparrow,3,0.557998,0.003235,0.557998,124,Lincoln Sparrow,3,0.648329,0.007255,0.648329,0.895255,0.880419,0.61529,0.735819,0.648263,0.750021,0,0
cub200,10,3658,127,Seaside Sparrow,3,124,Lincoln Sparrow,3,0.780066,0.009849,0.780066,124,Lincoln Sparrow,3,0.784748,0.006503,0.784748,0.854754,0.882375,0.469004,0.545156,0.482532,0.568631,0,0
cub200,10,3659,127,Seaside Sparrow,3,122,Henslow Sparrow,3,0.535699,0.011542,0.535699,122,Henslow Sparrow,3,0.628296,0.02056,0.628296,0.890641,0.877487,0.65844,0.727151,0.696159,0.755396,0,0
cub200,10,3660,127,Seaside Sparrow,3,10,Rusty Blackbird,0,0.592599,0.001662,0.592599,10,Rusty Blackbird,0,0.657258,0.002174,0.657258,0.803239,0.8318,0.30509,0.417091,0.315669,0.417091,0,0
cub200,10,3661,127,Seaside Sparrow,3,117,House Sparrow,2,0.801086,0.001155,0.801086,117,House Sparrow,2,0.801142,0.001155,0.801142,0.827291,0.916177,0.259424,0.847305,0.28407,0.871985,0,0
cub200,10,3670,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.77985,0.00995,0.77985,124,Lincoln Sparrow,3,0.787019,0.008111,0.787019,0.907432,0.928205,0.774086,0.84023,0.797583,0.868683,0,0
cub200,10,3673,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.585019,0.194953,0.585019,124,Lincoln Sparrow,3,0.63258,0.162464,0.63258,0.926433,0.921548,0.803895,0.823969,0.828601,0.854018,0,0
cub200,10,3677,128,Song Sparrow,3,116,Clay colored Sparrow,2,0.429826,0.001126,0.429826,116,Clay colored Sparrow,2,0.493422,0.001126,0.493422,0.929976,0.940206,0.49108,0.741296,0.513297,0.77291,0,0
cub200,10,3684,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.468588,0.330452,0.468588,124,Lincoln Sparrow,3,0.52106,0.278325,0.52106,0.872191,0.887563,0.812051,0.81519,0.825074,0.833901,0,0
cub200,10,3685,128,Song Sparrow,3,122,Henslow Sparrow,3,0.515722,0.07402,0.515722,124,Lincoln Sparrow,3,0.335076,0.159786,0.335076,0.855078,0.863685,0.777687,0.801481,0.80638,0.828875,0,0
cub200,10,3686,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.554762,0.228584,0.554762,124,Lincoln Sparrow,3,0.555819,0.241991,0.555819,0.910573,0.927343,0.836058,0.841016,0.872418,0.876245,0,0
cub200,10,3698,129,Tree Sparrow,3,117,House Sparrow,2,0.801062,0.001135,0.801062,117,House Sparrow,2,0.801117,0.001093,0.801117,0.89887,0.921123,0.655061,0.82878,0.580056,0.857171,0,0
cub200,10,3699,129,Tree Sparrow,3,117,House Sparrow,2,0.800917,0.001401,0.800917,117,House Sparrow,2,0.801153,0.001165,0.801153,0.898465,0.925587,0.63835,0.801538,0.542614,0.825967,0,0
cub200,10,3701,129,Tree Sparrow,3,117,House Sparrow,2,0.796484,0.005756,0.796484,117,House Sparrow,2,0.801104,0.00114,0.801104,0.886003,0.911213,0.550055,0.657419,0.458967,0.6847,0,0
cub200,10,3703,129,Tree Sparrow,3,117,House Sparrow,2,0.801137,0.001123,0.801137,117,House Sparrow,2,0.801145,0.001115,0.801145,0.88721,0.925624,0.644756,0.857741,0.559752,0.872613,0,0
cub200,10,3705,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.796044,0.001381,0.796044,115,Chipping Sparrow,2,0.799052,0.001404,0.799052,0.884868,0.91847,0.752812,0.882849,0.782104,0.910574,0,0
cub200,10,3706,129,Tree Sparrow,3,117,House Sparrow,2,0.801041,0.001259,0.801041,117,House Sparrow,2,0.80114,0.001159,0.80114,0.883772,0.933875,0.69794,0.870186,0.617383,0.884778,0,0
cub200,10,3709,129,Tree Sparrow,3,117,House Sparrow,2,0.790564,0.01169,0.790564,117,House Sparrow,2,0.80099,0.001264,0.80099,0.910514,0.91101,0.686053,0.786857,0.614282,0.805688,0,0
cub200,10,3710,129,Tree Sparrow,3,117,House Sparrow,2,0.785702,0.016526,0.785702,117,House Sparrow,2,0.801024,0.001203,0.801024,0.894665,0.871636,0.579521,0.690293,0.487557,0.711626,0,0
cub200,10,3714,129,Tree Sparrow,3,117,House Sparrow,2,0.801092,0.001121,0.801092,117,House Sparrow,2,0.801118,0.001098,0.801118,0.797375,0.83688,0.534217,0.721726,0.436779,0.75202,0,0
cub200,10,3715,129,Tree Sparrow,3,117,House Sparrow,2,0.801132,0.001189,0.801132,117,House Sparrow,2,0.801159,0.001162,0.801159,0.736841,0.778463,0.672038,0.865126,0.579172,0.883469,0,0
cub200,10,3719,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.745197,0.049829,0.745197,115,Chipping Sparrow,2,0.667701,0.13169,0.667701,0.883174,0.908688,0.813381,0.845815,0.854351,0.864413,0,0
cub200,10,3720,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.513939,0.021614,0.513939,115,Chipping Sparrow,2,0.500252,0.039866,0.500252,0.892018,0.906477,0.750952,0.784601,0.782467,0.802578,0,0
cub200,10,3721,129,Tree Sparrow,3,117,House Sparrow,2,0.491684,0.096677,0.491684,117,House Sparrow,2,0.759065,0.001742,0.759065,0.800858,0.835741,0.453429,0.470649,0.383094,0.509787,0,0
cub200,10,3722,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.482521,0.027969,0.482521,118,Field Sparrow,2,0.590275,0.02021,0.590275,0.909392,0.921414,0.621477,0.64306,0.644344,0.689686,0,0
cub200,10,3724,129,Tree Sparrow,3,117,House Sparrow,2,0.775547,0.001192,0.775547,117,House Sparrow,2,0.762147,0.00111,0.762147,0.868198,0.910667,0.497902,0.643094,0.471536,0.644071,0,0
cub200,10,3725,129,Tree Sparrow,3,117,House Sparrow,2,0.801058,0.001269,0.801058,117,House Sparrow,2,0.80117,0.001158,0.80117,0.883592,0.919935,0.714144,0.88161,0.638033,0.888016,0,0
cub200,10,3726,129,Tree Sparrow,3,117,House Sparrow,2,0.80097,0.001295,0.80097,117,House Sparrow,2,0.801128,0.00114,0.801128,0.875116,0.903933,0.647838,0.811358,0.574058,0.82364,0,0
cub200,10,3727,129,Tree Sparrow,3,117,House Sparrow,2,0.80112,0.001167,0.80112,117,House Sparrow,2,0.801145,0.001142,0.801145,0.871893,0.922582,0.662471,0.852185,0.569817,0.862943,0,0
cub200,10,3739,130,Vesper Sparrow,4,117,House Sparrow,2,0.65189,0.001025,0.65189,117,House Sparrow,2,0.759693,0.001024,0.759693,0.77604,0.822134,0.222107,0.462002,0.2292,0.500305,0,0
cub200,10,3749,130,Vesper Sparrow,4,128,Song Sparrow,3,0.701204,0.063155,0.701204,128,Song Sparrow,3,0.655025,0.079868,0.655025,0.880573,0.891264,0.731472,0.771545,0.743564,0.777377,0,0
cub200,10,3767,131,White crowned Sparrow,4,118,Field Sparrow,2,0.213815,0.206532,0.213815,118,Field Sparrow,2,0.468106,0.151598,0.468106,0.904243,0.905193,0.742785,0.745312,0.759671,0.784598,0,0
cub200,10,3793,132,White throated Sparrow,4,123,Le Conte Sparrow,3,0.436638,0.001076,0.436638,126,Savannah Sparrow,3,0.350211,0.001075,0.350211,0.808009,0.817459,0.404808,0.621251,0.389232,0.648678,0,0
cub200,10,3798,132,White throated Sparrow,4,124,Lincoln Sparrow,3,0.355259,0.034334,0.355259,124,Lincoln Sparrow,3,0.416579,0.096117,0.416579,0.875902,0.866038,0.710208,0.759946,0.755155,0.786703,0,0
cub200,10,3850,134,Bank Swallow,4,77,Gray Kingbird,0,0.945531,0.001014,0.945531,77,Gray Kingbird,0,0.945197,0.001014,0.945197,0.866085,0.879869,0.228805,0.466005,0.225918,0.466005,0,0
cub200,10,3851,134,Bank Swallow,4,77,Gray Kingbird,0,0.995727,0.001093,0.995727,77,Gray Kingbird,0,0.995446,0.001093,0.995446,0.913935,0.911896,0.362294,0.767192,0.36456,0.767192,0,0
cub200,10,3853,134,Bank Swallow,4,77,Gray Kingbird,0,0.99348,0.001072,0.99348,77,Gray Kingbird,0,0.991974,0.001072,0.991974,0.868879,0.899511,0.354334,0.822103,0.374504,0.822103,0,0
cub200,10,3856,134,Bank Swallow,4,77,Gray Kingbird,0,0.994676,0.001128,0.994676,77,Gray Kingbird,0,0.996816,0.00113,0.996816,0.906139,0.920766,0.54626,0.784081,0.551629,0.784081,0,0
cub200,10,3883,135,Barn Swallow,4,134,Bank Swallow,4,0.2585,0.255462,0.2585,134,Bank Swallow,4,0.285277,0.272566,0.285277,0.853438,0.871885,0.788956,0.775112,0.811415,0.798263,0,0
cub200,10,3885,135,Barn Swallow,4,137,Tree Swallow,4,0.460984,0.333594,0.460984,137,Tree Swallow,4,0.399115,0.392374,0.399115,0.871126,0.914428,0.809794,0.793808,0.826638,0.804381,0,0
cub200,10,3893,135,Barn Swallow,4,135,Barn Swallow,4,0.432399,0.432399,0.432399,137,Tree Swallow,4,0.420951,0.380696,0.420951,0.913689,0.919639,0.81077,0.806937,0.807154,0.808595,1,0
cub200,10,3907,135,Barn Swallow,4,134,Bank Swallow,4,0.683172,0.084481,0.683172,134,Bank Swallow,4,0.665845,0.0792,0.665845,0.799047,0.857386,0.741041,0.756205,0.770903,0.786877,0,0
cub200,10,3910,136,Cliff Swallow,4,135,Barn Swallow,4,0.607004,0.193188,0.607004,135,Barn Swallow,4,0.420888,0.380934,0.420888,0.861774,0.858651,0.54436,0.559111,0.589189,0.582538,0,0
cub200,10,3912,136,Cliff Swallow,4,134,Bank Swallow,4,0.552383,0.225542,0.552383,134,Bank Swallow,4,0.530537,0.247393,0.530537,0.903761,0.86591,0.674677,0.708655,0.701433,0.73269,0,0
cub200,10,3917,136,Cliff Swallow,4,135,Barn Swallow,4,0.765763,0.021905,0.765763,135,Barn Swallow,4,0.62411,0.176706,0.62411,0.880058,0.894605,0.493648,0.552427,0.590876,0.601937,0,0
cub200,10,3920,136,Cliff Swallow,4,135,Barn Swallow,4,0.694765,0.107084,0.694765,135,Barn Swallow,4,0.769149,0.03273,0.769149,0.917766,0.908907,0.782681,0.806891,0.783712,0.834668,0,0
cub200,10,3921,136,Cliff Swallow,4,135,Barn Swallow,4,0.738834,0.060678,0.738834,135,Barn Swallow,4,0.540073,0.261765,0.540073,0.897088,0.893778,0.558312,0.602765,0.635143,0.643066,0,0
cub200,10,3925,136,Cliff Swallow,4,135,Barn Swallow,4,0.792572,0.009408,0.792572,135,Barn Swallow,4,0.78394,0.018169,0.78394,0.907317,0.904903,0.692114,0.770241,0.733908,0.797108,0,0
cub200,10,3926,136,Cliff Swallow,4,135,Barn Swallow,4,0.711237,0.089202,0.711237,135,Barn Swallow,4,0.471185,0.33093,0.471185,0.884725,0.884481,0.613397,0.659437,0.700918,0.711594,0,0
cub200,10,3930,136,Cliff Swallow,4,135,Barn Swallow,4,0.723566,0.075833,0.723566,135,Barn Swallow,4,0.762118,0.036533,0.762118,0.906674,0.910907,0.819279,0.855377,0.824213,0.876609,0,0
cub200,10,3931,136,Cliff Swallow,4,134,Bank Swallow,4,0.753838,0.031271,0.753838,134,Bank Swallow,4,0.746572,0.043582,0.746572,0.907667,0.905334,0.638179,0.697713,0.681511,0.733865,0,0
cub200,10,3933,136,Cliff Swallow,4,135,Barn Swallow,4,0.718095,0.079841,0.718095,135,Barn Swallow,4,0.578088,0.222051,0.578088,0.811858,0.829863,0.545393,0.574073,0.580703,0.583893,0,0
cub200,10,3934,136,Cliff Swallow,4,135,Barn Swallow,4,0.382309,0.114541,0.382309,135,Barn Swallow,4,0.368112,0.36511,0.368112,0.843691,0.848878,0.525649,0.531785,0.594665,0.576235,0,0
cub200,10,3935,136,Cliff Swallow,4,136,Cliff Swallow,4,0.541342,0.541342,0.541342,135,Barn Swallow,4,0.425992,0.372025,0.425992,0.897421,0.889749,0.678497,0.649855,0.704365,0.694288,1,0
cub200,10,3936,136,Cliff Swallow,4,135,Barn Swallow,4,0.660505,0.034059,0.660505,135,Barn Swallow,4,0.644361,0.123728,0.644361,0.855854,0.836967,0.477855,0.549444,0.536033,0.580285,0,0
cub200,10,3951,137,Tree Swallow,4,134,Bank Swallow,4,0.800822,0.001418,0.800822,134,Bank Swallow,4,0.801009,0.001244,0.801009,0.885027,0.922407,0.687931,0.813126,0.713924,0.856162,0,0
cub200,10,3956,137,Tree Swallow,4,108,American Redstart,1,0.210207,0.001724,0.210207,159,Black throated Blue Warbler,6,0.251783,0.001283,0.251783,0.857387,0.875839,0.209652,0.296388,0.202967,0.322349,0,0
cub200,10,3967,137,Tree Swallow,4,134,Bank Swallow,4,0.801001,0.001078,0.801001,134,Bank Swallow,4,0.801111,0.001067,0.801111,0.84324,0.906038,0.549332,0.715386,0.572723,0.780854,0,0
cub200,10,3980,138,Scarlet Tanager,4,139,Summer Tanager,4,0.801112,0.001164,0.801112,139,Summer Tanager,4,0.801141,0.001136,0.801141,0.939063,0.9208,0.532992,0.732792,0.556071,0.785136,0,0
cub200,10,4025,139,Summer Tanager,4,138,Scarlet Tanager,4,0.801118,0.001103,0.801118,138,Scarlet Tanager,4,0.801118,0.001103,0.801118,0.900944,0.924708,0.488124,0.785281,0.532742,0.837546,0,0
cub200,10,4028,140,Artic Tern,5,143,Common Tern,5,0.39568,0.316091,0.39568,143,Common Tern,5,0.417675,0.312318,0.417675,0.942265,0.94745,0.871096,0.87437,0.886715,0.891343,0,0
cub200,10,4029,140,Artic Tern,5,145,Forsters Tern,5,0.505131,0.00409,0.505131,145,Forsters Tern,5,0.715352,0.001286,0.715352,0.910038,0.926562,0.740923,0.832332,0.716182,0.877403,0,0
cub200,10,4030,140,Artic Tern,5,143,Common Tern,5,0.488616,0.136145,0.488616,143,Common Tern,5,0.638013,0.095002,0.638013,0.907836,0.935946,0.838736,0.848723,0.841815,0.864678,0,0
cub200,10,4031,140,Artic Tern,5,143,Common Tern,5,0.612224,0.126738,0.612224,143,Common Tern,5,0.659804,0.102542,0.659804,0.938909,0.923668,0.86292,0.902588,0.871123,0.91669,0,0
cub200,10,4032,140,Artic Tern,5,145,Forsters Tern,5,0.685966,0.011821,0.685966,145,Forsters Tern,5,0.77425,0.001623,0.77425,0.914441,0.919313,0.772256,0.852069,0.748701,0.895061,0,0
cub200,10,4033,140,Artic Tern,5,145,Forsters Tern,5,0.326614,0.003607,0.326614,145,Forsters Tern,5,0.639122,0.001416,0.639122,0.849126,0.872883,0.762463,0.845962,0.747855,0.889812,0,0
cub200,10,4034,140,Artic Tern,5,143,Common Tern,5,0.577945,0.155322,0.577945,143,Common Tern,5,0.65885,0.11046,0.65885,0.933626,0.94582,0.882949,0.90849,0.887942,0.923181,0,0
cub200,10,4035,140,Artic Tern,5,145,Forsters Tern,5,0.379263,0.003776,0.379263,145,Forsters Tern,5,0.656534,0.001335,0.656534,0.865502,0.885502,0.748789,0.843569,0.724539,0.887505,0,0
cub200,10,4036,140,Artic Tern,5,145,Forsters Tern,5,0.470321,0.037463,0.470321,145,Forsters Tern,5,0.723853,0.003124,0.723853,0.901025,0.914111,0.79723,0.84461,0.770658,0.886377,0,0
cub200,10,4038,140,Artic Tern,5,143,Common Tern,5,0.589008,0.167431,0.589008,143,Common Tern,5,0.606094,0.171543,0.606094,0.933443,0.922218,0.877296,0.911706,0.892339,0.926835,0,0
cub200,10,4040,140,Artic Tern,5,143,Common Tern,5,0.706714,0.007941,0.706714,143,Common Tern,5,0.686458,0.017748,0.686458,0.854574,0.87187,0.805229,0.89477,0.830469,0.901124,0,0
cub200,10,4041,140,Artic Tern,5,145,Forsters Tern,5,0.534086,0.035073,0.534086,145,Forsters Tern,5,0.737546,0.0058,0.737546,0.891244,0.899266,0.767623,0.825245,0.757048,0.861785,0,0
cub200,10,4042,140,Artic Tern,5,146,Least Tern,5,0.609457,0.002193,0.609457,146,Least Tern,5,0.44299,0.001207,0.44299,0.865554,0.910283,0.773733,0.899404,0.736699,0.918197,0,0
cub200,10,4043,140,Artic Tern,5,145,Forsters Tern,5,0.396341,0.003569,0.396341,145,Forsters Tern,5,0.646331,0.001796,0.646331,0.873949,0.898129,0.741606,0.830512,0.73398,0.859041,0,0
cub200,10,4045,140,Artic Tern,5,146,Least Tern,5,0.467221,0.082035,0.467221,145,Forsters Tern,5,0.428383,0.008344,0.428383,0.904588,0.891777,0.803159,0.820967,0.769821,0.855945,0,0
cub200,10,4046,140,Artic Tern,5,145,Forsters Tern,5,0.610302,0.006657,0.610302,145,Forsters Tern,5,0.750335,0.001502,0.750335,0.887437,0.905567,0.768305,0.851013,0.743968,0.88723,0,0
cub200,10,4047,140,Artic Tern,5,145,Forsters Tern,5,0.345614,0.073995,0.345614,145,Forsters Tern,5,0.578889,0.021687,0.578889,0.837238,0.864271,0.799978,0.825154,0.789978,0.851545,0,0
cub200,10,4048,140,Artic Tern,5,143,Common Tern,5,0.614776,0.104004,0.614776,143,Common Tern,5,0.695815,0.056735,0.695815,0.92473,0.938675,0.857441,0.887539,0.858389,0.903579,0,0
cub200,10,4049,140,Artic Tern,5,145,Forsters Tern,5,0.37926,0.015126,0.37926,145,Forsters Tern,5,0.603777,0.009862,0.603777,0.902725,0.9236,0.766344,0.820675,0.769387,0.84289,0,0
cub200,10,4051,140,Artic Tern,5,145,Forsters Tern,5,0.438266,0.005283,0.438266,145,Forsters Tern,5,0.667318,0.001808,0.667318,0.879469,0.902562,0.789208,0.870728,0.775752,0.90324,0,0
cub200,10,4052,140,Artic Tern,5,145,Forsters Tern,5,0.709007,0.002329,0.709007,145,Forsters Tern,5,0.768352,0.001192,0.768352,0.853083,0.872449,0.680284,0.78793,0.648968,0.827213,0,0
cub200,10,4053,140,Artic Tern,5,146,Least Tern,5,0.522715,0.004238,0.522715,145,Forsters Tern,5,0.4485,0.001245,0.4485,0.901272,0.921141,0.766158,0.845918,0.724624,0.890139,0,0
cub200,10,4054,140,Artic Tern,5,143,Common Tern,5,0.44212,0.294944,0.44212,143,Common Tern,5,0.464444,0.29518,0.464444,0.9174,0.94468,0.899348,0.894427,0.919048,0.915118,0,0
cub200,10,4055,140,Artic Tern,5,143,Common Tern,5,0.321976,0.320388,0.321976,143,Common Tern,5,0.450588,0.275499,0.450588,0.881962,0.88961,0.88842,0.894369,0.890972,0.906892,0,0
cub200,10,4056,140,Artic Tern,5,143,Common Tern,5,0.546538,0.064447,0.546538,143,Common Tern,5,0.550847,0.079555,0.550847,0.944383,0.920645,0.780668,0.836532,0.796463,0.84812,0,0
cub200,10,4058,141,Black Tern,5,145,Forsters Tern,5,0.754069,0.018759,0.754069,145,Forsters Tern,5,0.785348,0.008298,0.785348,0.89426,0.878703,0.625097,0.707714,0.659588,0.761374,0,0
