eval_session,true_class_id,true_class_name,final_pred_class_id,final_pred_class_name,count,mean_final_pred_conf,mean_final_true_prob,mean_final_pred_prob,mean_clip_true_sim,mean_clip_pred_sim,mean_dino_true_sim_raw,mean_dino_pred_sim_raw,mean_dino_true_sim_final,mean_dino_pred_sim_final,query_numbers
0,46,man,35,girl,3,0.66013,0.189921,0.66013,0.934817,0.928645,0.476199,0.47651,0.476199,0.47651,4600 4613 4656
0,46,man,49,mountain,1,0.95487,0.004309,0.95487,0.913714,0.893838,0.186002,0.409838,0.186002,0.409838,4654
0,46,man,52,oak tree,8,0.402889,0.23434,0.402889,0.881272,0.827077,0.290603,0.195056,0.290603,0.195056,4626 4630 4650 4660 4673 4682 4690 4698
0,47,maple tree,37,house,3,0.70896,0.164462,0.70896,0.915196,0.909519,0.479775,0.560553,0.479775,0.560553,4730 4734 4763
0,47,maple tree,52,oak tree,40,0.856787,0.082558,0.856787,0.948119,0.950946,0.599548,0.657446,0.599548,0.657446,4701 4702 4706 4708 4709 4710 4712 4714 4717 4719 4720 4721 4722 4728 4731 4732 4733 4736 4737 4738 4748 4749 4750 4756 4757 4761 4766 4770 4771 4775 4776 4777 4781 4783 4785 4790 4791 4794 4795 4797
0,47,maple tree,59,pine tree,2,0.690089,0.184622,0.690089,0.921774,0.925648,0.247594,0.295895,0.247594,0.295895,4767 4780
0,48,motorcycle,8,bicycle,1,0.999761,0.000229,0.999761,0.927201,0.935308,0.373545,0.672882,0.373545,0.672882,4822
0,48,motorcycle,41,lawn mower,1,0.570613,0.429333,0.570613,0.868873,0.89483,0.504801,0.463478,0.504801,0.463478,4852
0,48,motorcycle,52,oak tree,1,0.399984,0.334351,0.399984,0.924742,0.873267,0.253122,0.118898,0.253122,0.118898,4833
0,49,mountain,56,palm tree,2,0.870216,0.115322,0.870216,0.950453,0.939696,0.427581,0.63073,0.427581,0.63073,4903 4950
0,49,mountain,59,pine tree,1,0.574457,0.274644,0.574457,0.972982,0.945302,0.501568,0.551918,0.501568,0.551918,4926
0,50,mouse,2,baby,1,0.436732,0.050538,0.436732,0.924692,0.908657,0.284426,0.400602,0.284426,0.400602,5049
0,50,mouse,20,chair,1,0.7612,0.00827,0.7612,0.924612,0.832617,0.123665,0.302479,0.123665,0.302479,5017
0,50,mouse,36,hamster,4,0.711873,0.143319,0.711873,0.920605,0.907151,0.363609,0.392714,0.363609,0.392714,5044 5050 5071 5089
0,50,mouse,52,oak tree,1,0.400834,0.00213,0.400834,0.89817,0.873545,0.095513,0.125193,0.095513,0.125193,5047
0,51,mushroom,47,maple tree,1,0.44005,0.171224,0.44005,0.924032,0.888003,0.209979,0.182377,0.209979,0.182377,5158
0,51,mushroom,52,oak tree,2,0.400877,0.224963,0.400877,0.927418,0.89554,0.332217,0.155485,0.332217,0.155485,5177 5197
0,52,oak tree,47,maple tree,17,0.71904,0.199651,0.71904,0.942024,0.939721,0.550891,0.602477,0.550891,0.602477,5203 5206 5216 5222 5223 5226 5236 5243 5260 5262 5268 5271 5273 5278 5283 5287 5289
0,52,oak tree,59,pine tree,1,0.921949,0.049071,0.921949,0.954642,0.969028,0.621576,0.668689,0.621576,0.668689,5227
0,54,orchid,25,couch,1,0.574665,0.406186,0.574665,0.95051,0.913914,0.258517,0.386608,0.258517,0.386608,5469
0,54,orchid,47,maple tree,1,0.412235,0.405196,0.412235,0.943753,0.925984,0.203487,0.057386,0.203487,0.057386,5454
0,54,orchid,52,oak tree,2,0.404687,0.287532,0.404687,0.93122,0.881755,0.118521,0.06455,0.118521,0.06455,5439 5457
0,55,otter,4,beaver,7,0.653902,0.291666,0.653902,0.920381,0.920477,0.4918,0.507015,0.4918,0.507015,5503 5506 5519 5530 5566 5574 5583
0,55,otter,15,camel,1,0.490192,0.47963,0.490192,0.952839,0.909046,0.453478,0.45494,0.453478,0.45494,5581
0,55,otter,21,chimpanzee,1,0.418345,0.066745,0.418345,0.814778,0.807378,0.350732,0.304715,0.350732,0.304715,5555
0,55,otter,27,crocodile,1,0.394145,0.372728,0.394145,0.930763,0.939473,0.490713,0.454941,0.490713,0.454941,5589
0,55,otter,29,dinosaur,3,0.789102,0.061819,0.789102,0.899583,0.899186,0.459025,0.55407,0.459025,0.55407,5502 5548 5580
0,55,otter,33,forest,1,0.691867,0.073905,0.691867,0.928701,0.933852,0.266957,0.392475,0.266957,0.392475,5551
0,55,otter,36,hamster,1,0.412369,0.143068,0.412369,0.841501,0.789903,0.297579,0.229785,0.297579,0.229785,5596
0,55,otter,40,lamp,1,0.974803,0.000384,0.974803,0.87616,0.917974,0.199501,0.429638,0.199501,0.429638,5510
0,55,otter,52,oak tree,5,0.399851,0.27819,0.399851,0.904277,0.843862,0.35103,0.162926,0.35103,0.162926,5531 5541 5550 5565 5582
0,56,palm tree,37,house,1,0.608045,0.387636,0.608045,0.912667,0.905417,0.458753,0.543061,0.458753,0.543061,5637
0,56,palm tree,52,oak tree,2,0.431885,0.274915,0.431885,0.945283,0.930904,0.48929,0.450079,0.48929,0.450079,5667 5688
0,57,pear,0,apple,6,0.89166,0.105848,0.89166,0.934575,0.938571,0.357487,0.435624,0.357487,0.435624,5727 5732 5740 5761 5775 5790
0,57,pear,52,oak tree,1,0.400332,0.001273,0.400332,0.881669,0.877628,0.079608,0.026853,0.079608,0.026853,5792
0,57,pear,53,orange,1,0.768593,0.230379,0.768593,0.931228,0.928934,0.25335,0.258891,0.25335,0.258891,5779
0,57,pear,54,orchid,1,0.473052,0.01686,0.473052,0.919534,0.959911,0.069069,0.194815,0.069069,0.194815,5706
0,58,pickup truck,13,bus,1,0.998794,0.0008,0.998794,0.891696,0.915392,0.113103,0.365897,0.113103,0.365897,5833
0,59,pine tree,23,cloud,1,0.894407,0.066654,0.894407,0.963329,0.9603,0.440118,0.490825,0.440118,0.490825,5931
0,59,pine tree,33,forest,1,0.995739,0.002569,0.995739,0.904001,0.921959,0.421902,0.626827,0.421902,0.626827,5902
0,59,pine tree,47,maple tree,1,0.679372,0.017967,0.679372,0.909393,0.910276,0.61443,0.749708,0.61443,0.749708,5930
0,59,pine tree,49,mountain,2,0.914092,0.062288,0.914092,0.892549,0.886742,0.404045,0.554839,0.404045,0.554839,5901 5935
0,59,pine tree,52,oak tree,17,0.782942,0.176973,0.782942,0.952131,0.955581,0.556582,0.580929,0.556582,0.580929,5903 5906 5908 5912 5917 5918 5943 5960 5961 5967 5974 5975 5979 5980 5984 5995 5997
0,59,pine tree,56,palm tree,1,0.987745,0.012063,0.987745,0.948843,0.953188,0.421033,0.566043,0.421033,0.566043,5949
1,0,apple,52,oak tree,1,0.387371,0.329785,0.387371,0.929704,0.891842,0.333773,0.17247,0.333773,0.17247,79
1,1,aquarium fish,54,orchid,1,0.547717,0.014135,0.547717,0.909448,0.959742,0.334645,0.328912,0.334645,0.328912,110
1,2,baby,5,bed,2,0.999984,1.3e-05,0.999984,0.903493,0.887803,0.210597,0.708049,0.210597,0.708049,229 295
1,2,baby,11,boy,16,0.605545,0.265694,0.605545,0.9149,0.915426,0.432543,0.456251,0.432543,0.456251,203 204 206 213 214 216 224 232 238 239 240 242 248 266 281 291
1,2,baby,35,girl,3,0.691633,0.203866,0.691633,0.916026,0.914646,0.539174,0.586411,0.539174,0.586411,227 233 269
1,2,baby,47,maple tree,1,0.355125,0.136166,0.355125,0.881624,0.88756,0.258239,0.190793,0.258239,0.190793,257
1,2,baby,52,oak tree,1,0.400124,0.04603,0.400124,0.831944,0.81126,0.28111,0.159495,0.28111,0.159495,259
1,2,baby,53,orange,1,0.91242,0.009454,0.91242,0.877611,0.882012,0.19701,0.280032,0.19701,0.280032,279
1,3,bear,4,beaver,1,0.511506,0.487044,0.511506,0.924854,0.901364,0.568242,0.589,0.568242,0.589,354
1,3,bear,21,chimpanzee,1,0.685356,0.178233,0.685356,0.907035,0.927283,0.317878,0.322278,0.317878,0.322278,314
1,3,bear,31,elephant,2,0.702554,0.135067,0.702554,0.907164,0.919459,0.373754,0.420621,0.373754,0.420621,303 389
1,3,bear,55,otter,2,0.673113,0.042119,0.673113,0.884777,0.905522,0.330365,0.439089,0.330365,0.439089,360 366
1,4,beaver,31,elephant,1,0.400886,0.377946,0.400886,0.951408,0.922724,0.310388,0.220787,0.310388,0.220787,419
1,4,beaver,33,forest,2,0.677232,0.057603,0.677232,0.937422,0.93843,0.289355,0.417269,0.289355,0.417269,413 437
1,4,beaver,38,kangaroo,1,0.875605,0.107823,0.875605,0.917106,0.919892,0.48333,0.528364,0.48333,0.528364,425
1,4,beaver,43,lion,1,0.417757,0.277363,0.417757,0.949579,0.924904,0.371491,0.308453,0.371491,0.308453,447
1,4,beaver,50,mouse,6,0.636249,0.105449,0.636249,0.909667,0.900504,0.376382,0.362402,0.376382,0.362402,402 403 418 428 441 443
1,4,beaver,51,mushroom,1,0.683735,0.069164,0.683735,0.891554,0.862632,0.318661,0.439898,0.318661,0.439898,401
1,4,beaver,52,oak tree,1,0.397158,0.345495,0.397158,0.910878,0.891786,0.319671,0.087484,0.319671,0.087484,467
1,4,beaver,55,otter,7,0.796144,0.184241,0.796144,0.912859,0.916653,0.467466,0.499942,0.467466,0.499942,411 427 453 463 464 475 478
1,5,bed,20,chair,1,0.568878,0.01816,0.568878,0.898362,0.928144,0.167481,0.2875,0.167481,0.2875,535
1,5,bed,25,couch,2,0.677409,0.31664,0.677409,0.900622,0.914959,0.413053,0.428385,0.413053,0.428385,537 547
1,6,bee,24,cockroach,3,0.538549,0.394943,0.538549,0.925578,0.926874,0.441665,0.438765,0.441665,0.438765,623 633 687
1,6,bee,52,oak tree,4,0.399872,0.207255,0.399872,0.895415,0.82939,0.297133,0.099491,0.297133,0.099491,610 628 630 688
1,6,bee,54,orchid,1,0.402974,0.272505,0.402974,0.884456,0.887451,0.303021,0.311776,0.303021,0.311776,629
1,6,bee,62,poppy,1,0.578795,0.020966,0.578795,0.870266,0.864877,0.31691,0.232978,0.31691,0.324293,637
1,7,beetle,6,bee,2,0.539383,0.020318,0.539383,0.914186,0.920036,0.199167,0.339419,0.199167,0.339419,796 798
1,7,beetle,18,caterpillar,1,0.490824,0.088674,0.490824,0.896058,0.866968,0.34056,0.435213,0.34056,0.435213,764
1,7,beetle,24,cockroach,9,0.726841,0.272973,0.726841,0.912561,0.924387,0.490135,0.523633,0.490135,0.523633,705 710 717 736 737 744 758 767 769
1,7,beetle,26,crab,2,0.63791,0.238817,0.63791,0.895137,0.890974,0.37659,0.380355,0.37659,0.380355,748 792
1,7,beetle,52,oak tree,5,0.383668,0.243089,0.383668,0.918937,0.864127,0.28141,0.100861,0.28141,0.100861,703 707 709 743 780
1,8,bicycle,48,motorcycle,4,0.845771,0.138553,0.845771,0.914453,0.918028,0.387721,0.557243,0.387721,0.557243,802 813 821 862
1,9,bottle,52,oak tree,1,0.402897,0.0475,0.402897,0.868123,0.850267,0.257273,0.182846,0.257273,0.182846,987
1,10,bowl,0,apple,2,0.674767,0.097657,0.674767,0.825464,0.80458,0.366982,0.37944,0.366982,0.37944,1034 1049
1,10,bowl,1,aquarium fish,1,0.434328,0.171537,0.434328,0.845165,0.78337,0.32125,0.324662,0.32125,0.324662,1097
1,10,bowl,2,baby,1,0.971252,0.01682,0.971252,0.924932,0.891355,0.245795,0.440782,0.245795,0.440782,1037
1,10,bowl,28,cup,7,0.909617,0.082457,0.909617,0.922994,0.927315,0.427999,0.519308,0.427999,0.519308,1019 1032 1040 1053 1059 1064 1072
1,10,bowl,29,dinosaur,1,0.569317,0.062735,0.569317,0.897868,0.884814,0.299987,0.335591,0.299987,0.335591,1017
1,10,bowl,36,hamster,1,0.947933,0.006796,0.947933,0.889725,0.879548,0.23429,0.384247,0.23429,0.384247,1085
1,10,bowl,52,oak tree,9,0.412425,0.219319,0.412425,0.896742,0.860957,0.315371,0.146856,0.315371,0.146856,1004 1035 1041 1046 1056 1057 1073 1084 1096
1,10,bowl,57,pear,2,0.698233,0.071722,0.698233,0.902988,0.900474,0.31487,0.386275,0.31487,0.386275,1024 1070
1,10,bowl,61,plate,7,0.512608,0.088562,0.512608,0.902484,0.901154,0.445196,0.467212,0.445196,0.511402,1003 1016 1047 1058 1063 1081 1098
1,11,boy,2,baby,5,0.854486,0.110263,0.854486,0.922383,0.935079,0.434296,0.530686,0.434296,0.530686,1116 1120 1126 1144 1188
1,11,boy,12,bridge,1,0.513996,0.022324,0.513996,0.898589,0.910793,0.227139,0.335964,0.227139,0.335964,1191
1,11,boy,35,girl,6,0.657757,0.330279,0.657757,0.906617,0.903707,0.559071,0.578999,0.559071,0.578999,1101 1150 1170 1179 1180 1184
1,11,boy,41,lawn mower,1,0.428351,0.26569,0.428351,0.942357,0.873991,0.403337,0.341757,0.403337,0.341757,1190
1,11,boy,46,man,6,0.757252,0.102736,0.757252,0.885564,0.899176,0.31358,0.435765,0.31358,0.435765,1112 1148 1161 1171 1183 1187
1,11,boy,52,oak tree,1,0.397886,0.391603,0.397886,0.881088,0.819965,0.317678,0.199603,0.317678,0.199603,1197
1,12,bridge,23,cloud,1,0.650059,0.256109,0.650059,0.948483,0.942688,0.353548,0.391899,0.353548,0.391899,1237
1,12,bridge,33,forest,3,0.960712,0.030749,0.960712,0.900689,0.935088,0.295431,0.492596,0.295431,0.492596,1214 1227 1267
1,12,bridge,48,motorcycle,1,0.467877,0.035246,0.467877,0.895201,0.840488,0.173166,0.21853,0.173166,0.21853,1278
1,12,bridge,52,oak tree,3,0.400539,0.202072,0.400539,0.9084,0.900782,0.233963,0.16388,0.233963,0.16388,1220 1238 1290
1,12,bridge,56,palm tree,1,0.892817,0.092626,0.892817,0.919639,0.921015,0.283525,0.415214,0.283525,0.415214,1276
1,13,bus,52,oak tree,6,0.399581,0.131064,0.399581,0.871727,0.858563,0.266979,0.141686,0.266979,0.141686,1325 1347 1349 1369 1378 1389
1,13,bus,58,pickup truck,5,0.818486,0.078043,0.818486,0.904475,0.899133,0.342829,0.388754,0.342829,0.388754,1312 1318 1345 1361 1391
1,14,butterfly,18,caterpillar,1,0.553654,0.058325,0.553654,0.891654,0.904023,0.381767,0.410956,0.381767,0.410956,1491
1,14,butterfly,47,maple tree,1,0.399755,0.1138,0.399755,0.918158,0.887734,0.238751,0.103458,0.238751,0.103458,1443
1,14,butterfly,50,mouse,3,0.480625,0.075496,0.480625,0.926345,0.929176,0.287554,0.269685,0.287554,0.269685,1400 1406 1417
1,14,butterfly,51,mushroom,1,0.409037,0.112007,0.409037,0.942553,0.949877,0.352318,0.33598,0.352318,0.33598,1464
1,14,butterfly,52,oak tree,8,0.397232,0.215079,0.397232,0.914627,0.855107,0.278933,0.091056,0.278933,0.091056,1431 1432 1453 1454 1461 1480 1486 1495
1,15,camel,29,dinosaur,1,0.306653,0.224778,0.306653,0.927714,0.897139,0.228638,0.247161,0.228638,0.247161,1554
1,15,camel,41,lawn mower,1,0.415875,0.000101,0.415875,0.844861,0.91519,0.03469,0.206478,0.03469,0.206478,1547
1,15,camel,52,oak tree,2,0.399945,0.003566,0.399945,0.895164,0.864467,0.225719,0.178601,0.225719,0.178601,1552 1590
1,16,can,9,bottle,1,0.903315,0.096452,0.903315,0.812746,0.791162,0.357572,0.50128,0.357572,0.50128,1694
1,16,can,28,cup,3,0.717012,0.013466,0.717012,0.909672,0.919745,0.219681,0.42986,0.219681,0.42986,1641 1671 1693
1,16,can,52,oak tree,3,0.402122,0.109873,0.402122,0.90207,0.861841,0.21166,0.161902,0.21166,0.161902,1626 1631 1638
1,16,can,61,plate,1,0.491098,0.001282,0.491098,0.902634,0.922492,0.239371,0.390878,0.239371,0.429305,1669
1,17,castle,37,house,3,0.736338,0.119497,0.736338,0.890836,0.884893,0.363636,0.420056,0.363636,0.420056,1711 1735 1774
1,17,castle,47,maple tree,2,0.407826,0.259366,0.407826,0.838402,0.805821,0.173376,0.140292,0.173376,0.140292,1744 1794
1,17,castle,49,mountain,2,0.977118,0.011772,0.977118,0.885597,0.918629,0.270336,0.457587,0.270336,0.457587,1703 1756
1,17,castle,52,oak tree,3,0.421466,0.174215,0.421466,0.88164,0.87738,0.260842,0.204441,0.260842,0.204441,1729 1796 1799
1,18,caterpillar,24,cockroach,1,0.815591,0.14421,0.815591,0.868612,0.876429,0.341988,0.368277,0.341988,0.368277,1808
1,18,caterpillar,29,dinosaur,1,0.433902,0.307097,0.433902,0.908257,0.902602,0.354618,0.334026,0.354618,0.334026,1819
1,18,caterpillar,44,lizard,1,0.421171,0.152604,0.421171,0.917624,0.916339,0.286122,0.294154,0.286122,0.294154,1887
1,18,caterpillar,47,maple tree,2,0.441675,0.211915,0.441675,0.940471,0.899104,0.172235,0.188547,0.172235,0.188547,1813 1867
1,18,caterpillar,50,mouse,1,0.405019,0.208937,0.405019,0.940204,0.910217,0.305588,0.187966,0.305588,0.187966,1889
1,18,caterpillar,52,oak tree,6,0.379228,0.111161,0.379228,0.907018,0.861642,0.211016,0.112839,0.211016,0.112839,1831 1849 1857 1863 1877 1894
1,18,caterpillar,59,pine tree,2,0.465271,0.310644,0.465271,0.94674,0.937859,0.327746,0.294355,0.327746,0.294355,1850 1859
1,19,cattle,29,dinosaur,1,0.52413,0.445925,0.52413,0.918329,0.919314,0.366736,0.382385,0.366736,0.382385,1984
1,19,cattle,52,oak tree,4,0.368608,0.172435,0.368608,0.905174,0.886787,0.249843,0.120158,0.249843,0.120158,1909 1924 1931 1948
1,20,chair,25,couch,6,0.896193,0.091127,0.896193,0.91695,0.923934,0.400773,0.539694,0.400773,0.539694,2006 2013 2016 2018 2022 2037
1,20,chair,52,oak tree,1,0.393077,0.072943,0.393077,0.7203,0.774494,0.244849,0.082188,0.244849,0.082188,2085
1,22,clock,8,bicycle,1,0.68464,0.068622,0.68464,0.925343,0.9154,0.23648,0.365508,0.23648,0.365508,2233
1,22,clock,40,lamp,1,0.433107,0.014367,0.433107,0.936451,0.944228,0.231595,0.357477,0.231595,0.357477,2251
1,22,clock,52,oak tree,4,0.399478,0.262592,0.399478,0.877032,0.824389,0.337823,0.157994,0.337823,0.157994,2207 2229 2259 2281
1,22,clock,61,plate,1,0.455047,0.098642,0.455047,0.935936,0.953246,0.372722,0.378991,0.372722,0.390791,2244
1,23,cloud,33,forest,1,0.635077,0.236128,0.635077,0.917724,0.896945,0.300784,0.312901,0.300784,0.312901,2331
1,23,cloud,35,girl,1,0.705898,0.001125,0.705898,0.818628,0.865069,0.288487,0.386121,0.288487,0.386121,2359
1,23,cloud,37,house,1,0.963756,0.007594,0.963756,0.928316,0.936158,0.262662,0.430438,0.262662,0.430438,2323
1,23,cloud,47,maple tree,1,0.295943,0.184705,0.295943,0.875015,0.860875,0.228031,0.249315,0.228031,0.249315,2320
1,23,cloud,49,mountain,3,0.835114,0.162913,0.835114,0.93108,0.922121,0.438681,0.547466,0.438681,0.547466,2351 2374 2390
1,23,cloud,52,oak tree,3,0.458054,0.274678,0.458054,0.935946,0.925922,0.493612,0.477913,0.493612,0.477913,2322 2329 2353
1,23,cloud,59,pine tree,1,0.743756,0.251907,0.743756,0.972682,0.948907,0.526599,0.626829,0.526599,0.626829,2345
1,24,cockroach,7,beetle,1,0.967096,0.012033,0.967096,0.831798,0.874959,0.311783,0.464239,0.311783,0.464239,2492
1,24,cockroach,50,mouse,1,0.433782,0.00225,0.433782,0.839274,0.870431,0.188695,0.254121,0.188695,0.254121,2472
1,24,cockroach,52,oak tree,1,0.400904,0.160678,0.400904,0.76153,0.606907,0.14585,0.167681,0.14585,0.167681,2438
1,25,couch,5,bed,1,0.992121,0.006685,0.992121,0.915523,0.92185,0.320892,0.503293,0.320892,0.503293,2580
1,25,couch,10,bowl,1,0.43632,0.003884,0.43632,0.860733,0.867259,0.113373,0.264773,0.113373,0.264773,2594
1,25,couch,20,chair,11,0.905902,0.055179,0.905902,0.91612,0.918763,0.368392,0.497432,0.368392,0.497432,2505 2508 2511 2537 2553 2554 2565 2572 2583 2593 2598
1,25,couch,40,lamp,1,0.592942,0.000164,0.592942,0.886535,0.917874,0.126442,0.375418,0.126442,0.375418,2504
1,25,couch,52,oak tree,3,0.400271,0.131865,0.400271,0.863678,0.811238,0.276168,0.136951,0.276168,0.136951,2538 2541 2586
1,25,couch,58,pickup truck,1,0.990978,0.00053,0.990978,0.813975,0.867742,0.311994,0.409339,0.311994,0.409339,2502
1,26,crab,1,aquarium fish,1,0.939712,0.023388,0.939712,0.925377,0.951148,0.316401,0.366082,0.316401,0.366082,2612
1,26,crab,6,bee,1,0.487682,0.029753,0.487682,0.933915,0.938209,0.197024,0.292642,0.197024,0.292642,2602
1,26,crab,24,cockroach,1,0.38421,0.082383,0.38421,0.920955,0.859109,0.375184,0.322191,0.375184,0.322191,2661
1,26,crab,45,lobster,8,0.933341,0.0643,0.933341,0.918777,0.922841,0.440783,0.545346,0.440783,0.545346,2605 2625 2637 2641 2653 2654 2668 2669
1,26,crab,47,maple tree,1,0.397844,0.136876,0.397844,0.917865,0.862545,0.276686,0.135391,0.276686,0.135391,2619
1,26,crab,50,mouse,1,0.730147,0.004629,0.730147,0.941188,0.928952,0.269485,0.38276,0.269485,0.38276,2656
1,26,crab,52,oak tree,1,0.399418,0.007408,0.399418,0.888747,0.863611,0.229122,0.082459,0.229122,0.082459,2665
1,27,crocodile,4,beaver,1,0.978859,0.007885,0.978859,0.945167,0.956048,0.461854,0.485675,0.461854,0.485675,2758
1,27,crocodile,18,caterpillar,1,0.59884,0.008589,0.59884,0.893524,0.897568,0.326442,0.42789,0.326442,0.42789,2721
1,27,crocodile,30,dolphin,1,0.792436,0.038927,0.792436,0.89204,0.91768,0.370687,0.404988,0.370687,0.404988,2748
1,27,crocodile,33,forest,1,0.456112,0.031666,0.456112,0.938235,0.917467,0.258615,0.321593,0.258615,0.321593,2789
1,27,crocodile,42,leopard,1,0.601076,0.133864,0.601076,0.865435,0.844095,0.380349,0.418432,0.380349,0.418432,2726
1,27,crocodile,44,lizard,3,0.821916,0.1572,0.821916,0.918715,0.913564,0.423259,0.508103,0.423259,0.508103,2705 2717 2755
1,27,crocodile,52,oak tree,6,0.400022,0.202489,0.400022,0.914729,0.864913,0.338928,0.195433,0.338928,0.195433,2743 2747 2763 2764 2777 2784
1,27,crocodile,55,otter,3,0.491561,0.152994,0.491561,0.920646,0.92043,0.410986,0.405098,0.410986,0.405098,2704 2725 2733
1,28,cup,9,bottle,1,0.996132,6e-06,0.996132,0.818877,0.873175,0.179254,0.469601,0.179254,0.469601,2876
1,28,cup,10,bowl,6,0.722653,0.037955,0.722653,0.921316,0.933767,0.262719,0.390917,0.262719,0.390917,2805 2809 2822 2827 2894 2897
1,28,cup,52,oak tree,3,0.38425,0.084913,0.38425,0.840944,0.805319,0.195569,0.101773,0.195569,0.101773,2814 2848 2873
1,29,dinosaur,21,chimpanzee,1,0.405003,0.134874,0.405003,0.886468,0.896124,0.310379,0.282172,0.310379,0.282172,2992
1,29,dinosaur,26,crab,1,0.512134,0.425441,0.512134,0.870391,0.888934,0.407858,0.389457,0.407858,0.389457,2911
1,29,dinosaur,27,crocodile,1,0.731793,0.266094,0.731793,0.932429,0.902491,0.445041,0.554633,0.445041,0.554633,2942
1,29,dinosaur,50,mouse,1,0.614665,0.206791,0.614665,0.885387,0.870061,0.362224,0.348931,0.362224,0.348931,2984
1,29,dinosaur,52,oak tree,1,0.384188,0.143709,0.384188,0.897048,0.899588,0.219203,0.083551,0.219203,0.083551,2957
1,29,dinosaur,55,otter,1,0.501892,0.441666,0.501892,0.892549,0.921261,0.399804,0.363652,0.399804,0.363652,2970
1,30,dolphin,47,maple tree,1,0.395907,0.013849,0.395907,0.882613,0.876129,0.205116,0.182938,0.205116,0.182938,3021
1,30,dolphin,52,oak tree,1,0.377062,0.034285,0.377062,0.88518,0.862206,0.232084,0.108952,0.232084,0.108952,3070
1,31,elephant,33,forest,1,0.573386,0.000488,0.573386,0.908017,0.932162,0.116469,0.344848,0.116469,0.344848,3195
1,31,elephant,35,girl,1,0.544937,0.108812,0.544937,0.924229,0.912984,0.199223,0.277434,0.199223,0.277434,3167
1,31,elephant,55,otter,1,0.488666,1.7e-05,0.488666,0.865704,0.913837,0.136634,0.432787,0.136634,0.432787,3143
1,32,flatfish,1,aquarium fish,4,0.710326,0.259087,0.710326,0.910181,0.910718,0.32707,0.366135,0.32707,0.366135,3253 3277 3278 3299
1,32,flatfish,23,cloud,1,0.474929,0.184167,0.474929,0.886733,0.89279,0.349366,0.362914,0.349366,0.362914,3212
1,32,flatfish,50,mouse,1,0.591187,0.00872,0.591187,0.929786,0.904742,0.196713,0.307113,0.196713,0.307113,3216
1,32,flatfish,51,mushroom,1,0.744102,0.007362,0.744102,0.94482,0.916693,0.201298,0.38612,0.201298,0.38612,3237
1,32,flatfish,52,oak tree,6,0.397391,0.146076,0.397391,0.917751,0.888098,0.291451,0.140754,0.291451,0.140754,3203 3218 3223 3282 3290 3295
